YEAR,SN,IRI,STATION_ID,AGE,ACCUMULATED_AADTT,MEDIAN_PRECIPITATION,MEDIAN_TEMPERATURE
1989,6.099999905,0.8983999966,34_1638,4,1190.0,1372.800049,12.0
1989,3.299999952,1.2738000156,16_1021,4,490.0,260.7999878,6.099999905
1989,4.300000191,1.0314000128,30_1001,7,151.0,634.2000122,6.0
1989,3.200000048,1.0447999716,37_1030,5,195.0,1546.099976,16.20000076
1989,8.300000191,0.7237999914,23_1012,4,1690.0,1125.199951,7.199999809
1989,7.900000095,1.2304000138,50_1002,5,290.0,1063.300049,5.900000095
1989,4.0,1.7331999782,6_1253,19,210.0,810.5,15.80000019
1989,7.199999809,1.5255999804,18_2009,8,450.0,1212.699951,9.899999619
1989,2.799999952,0.8882000087999999,53_1501,7,41.0,205.5,9.5
1989,6.300000191,0.9082000018,56_2018,6,198.0,309.1000061,7.199999809
1989,4.800000191,1.7536000014,85_1801,5,586.0,1177.5,5.099999905
1989,4.800000191,0.8586000086000001,85_1808,6,195.0,1403.699951,4.400000095
1989,4.900000095,1.1773999932,26_1010,14,200.0,768.5999756,7.900000095
1989,4.199999809,0.8940000058,6_2647,13,520.0,434.0,15.10000038
1990,4.900000095,1.1959999798,26_1010,15,278.0,847.5499878,8.7000000475
1990,2.5,0.9002000034,26_1001,19,40.0,937.0999756,7.400000095
1990,3.700000048,1.6910000086,27_1029,20,170.0,941.4000244,6.800000191
1990,5.699999809,1.0501999856000002,28_3082,1,252.0,1505.5,16.70000076
1990,4.5,0.7168000102,13_4111,10,562.0,1345.800049,17.70000076
1990,3.299999952,1.2409000159,16_1021,5,936.0,246.3999939,6.649999857
1990,3.900000095,0.9465999958,12_9054,16,252.0,825.0,21.79999924
1990,5.199999809,0.7021999954,12_4108,4,298.0,1543.5,20.29999924
1990,2.799999952,1.1495999814,12_4107,7,214.0,1189.300049,23.89999962
1990,4.400000095,0.8110000016000001,12_4105,6,326.0,804.7999878,21.79999924
1990,4.0,0.6525999901999999,12_4103,8,259.0,1383.900024,25.60000038
1990,4.800000191,0.870999992,12_4099,14,207.0,1239.900024,25.10000038
1990,5.199999809,0.7003999947999999,12_4097,4,1240.0,1146.800049,20.20000076
1990,4.300000191,1.0742000104,12_3996,16,203.0,1165.199951,23.5
1990,7.199999809,0.9540666700666668,17_1003,4,212.0,1235.800049,14.0
1990,2.0,1.4611999988000002,28_3083,12,13.0,1612.099976,17.10000038
1990,5.5,0.9694000126,1_1021,5,289.0,1311.300049,18.5
1990,4.300000191,1.0279000044,30_1001,8,323.0,497.30000305,6.650000095499999
1990,4.800000191,0.9535999892,85_1808,7,395.0,1477.949951,4.299999952
1990,4.800000191,2.0207999706,85_1801,6,1032.0,1355.6500245,5.149999857
1990,6.300000191,0.906400001,56_2018,7,380.0,296.65000914999996,7.399999857
1990,2.799999952,1.001999998,53_1501,8,83.0,237.30000305,9.80000019
1990,7.900000095,1.2222000359999998,50_1002,6,510.0,1174.550049,6.850000143
1990,2.599999905,2.3216000558,48_3609,16,110.0,612.7000122,16.5
1990,3.0,0.876999998,48_3559,20,126.0,1139.400024,20.70000076
1990,6.5,1.2460000038,48_1060,4,592.0,940.2999878,22.29999924
1990,6.300000191,1.1095999716,48_1049,6,901.0,1302.800049,19.39999962
1990,3.299999952,1.8502000094,47_3075,19,140.0,1484.800049,14.80000019
1990,2.400000095,1.4184000014,45_1008,20,62.0,1645.099976,16.29999924
1990,4.0,2.0130000114,40_4165,6,350.0,630.0,15.39999962
1990,3.0,1.5138000012,40_1015,12,297.0,1374.599976,17.60000038
1990,3.200000048,1.1028000118,37_1030,6,398.0,1330.7000125,16.80000019
1990,4.199999809,1.4083999874,35_2006,8,354.0,403.1000061,8.699999809
1990,3.700000048,0.780799997,35_1112,6,11.0,368.1000061,16.39999962
1990,3.599999905,0.6828000186,35_1022,4,594.0,312.2999878,9.699999809
1990,6.099999905,0.9420000076,34_1638,5,2440.0,1254.9000245,12.900000095
1990,5.699999809,1.0079999922,12_3995,15,699.0,1430.900024,25.10000038
1990,4.400000095,0.7976999997,29_1005,16,598.0,1348.699951,14.30000019
1990,4.0,0.6406000016,12_1060,11,253.0,1335.900024,25.29999924
1990,5.800000191,1.0644000054,28_1016,4,124.0,1496.099976,18.10000038
1990,3.5,0.7083999992,6_8151,17,2237.0,92.19999695,22.89999962
1990,8.0,0.8148000002,1_4126,2,2396.0,1706.300049,17.0
1990,5.199999809,1.472999978,6_2004,14,1962.0,193.6999969,18.10000038
1990,4.0,1.320600009,6_8201,19,133.0,166.5,19.29999924
1990,4.199999809,1.6401999952,5_3048,9,77.0,1527.400024,17.39999962
1990,4.099999905,0.9540999948,1_4125,18,636.0,1331.699951,19.10000038
1990,4.0,1.743599987,6_1253,20,420.0,767.8500061,15.950000285000002
1991,2.799999952,1.529000044,15_7080,16,248.0,436.3999939,24.39999962
1991,3.0,1.583800006,40_1015,13,594.0,1312.299988,17.35000038
1991,3.099999905,1.4289999844,40_1017,10,1282.0,1172.0,16.70000076
1991,4.900000095,1.807000041,15_1008,7,351.0,786.5,23.70000076
1991,3.700000048,2.420000076,15_1006,11,154.0,674.2999878,24.20000076
1991,4.199999809,1.6616000176,5_3048,10,158.0,1690.5499875,17.19999981
1991,3.299999952,1.8585999966,47_3075,20,293.0,1482.800049,14.75
1991,5.800000191,2.515000105,15_1003,7,170.0,676.2000122,24.20000076
1991,6.5,1.2671999692,48_1060,5,1265.0,1123.4499819,22.099999429999997
1991,4.0,2.0780000212000003,40_4165,7,700.0,672.2999878,15.39999962
1991,3.200000048,1.1042000058,37_1030,7,609.0,1353.0333253333333,16.866666793333334
1991,4.0,1.3101999998,6_8201,20,258.0,189.55000305,19.0
1991,3.900000095,0.9937999964,12_9054,17,658.0,1297.8499755,21.54999924
1991,4.199999809,0.9596000076,6_2647,15,847.0,489.0,15.5
1991,3.299999952,1.2485999824,16_1021,6,1428.0,270.8333333333333,6.6999999683333336
1991,3.700000048,0.7536000016,35_1112,7,26.0,458.90000914999996,16.14999962
1991,3.599999905,0.7349999904,35_1022,5,1206.0,312.34999085000004,9.5
1991,6.099999905,0.9394000054,34_1638,6,3870.0,1189.8666993333334,13.233333270000001
1991,7.199999809,0.9421999932,17_1003,5,420.0,1114.8000184,14.0
1991,4.0,1.7228000045999998,6_1253,21,524.0,823.2666626,16.033333776666666
1991,4.300000191,1.0254000184,30_1001,9,478.0,484.4333394333333,6.933333396999999
1991,7.199999809,1.6996000290000002,18_2009,10,931.0,1054.0999755,10.8499999045
1991,5.199999809,1.6618000030000002,6_2004,15,3714.0,289.74999235,18.0
1991,8.300000191,0.7525999902,23_1012,6,2850.0,1221.7999875,7.9499998089999995
1991,2.5,0.8012999949999999,26_1001,20,108.0,978.2499998000001,7.400000095
1991,3.700000048,1.7748000145999998,27_1029,21,358.0,1011.9000242,6.450000048
1991,4.199999809,1.4343999864,35_2006,9,651.0,347.80000305,8.599999904499999
1991,3.0,0.8687999966,48_3559,21,242.0,1375.900024,20.30000019
1991,4.900000095,1.7697999954,26_1010,16,358.0,846.5666504000001,8.966666698333333
1991,2.599999905,2.336800003,48_3609,17,202.0,749.75,16.25
1991,6.300000191,1.00539999,56_2018,8,563.0,308.6000061,7.433333238
1991,4.800000191,2.143200016,85_1801,7,1500.0,1390.1666666666667,4.8666666350000005
1991,4.800000191,0.9460000038,85_1808,8,609.0,1391.8666176666666,4.033333301333333
1991,7.900000095,1.0736000062,50_1002,7,735.0,1072.2333578666667,7.033333460333334
1991,2.799999952,1.0798000336000002,53_1501,9,160.0,239.3666687,9.800000190333334
1992,3.5,2.5696000576,6_8151,19,4175.0,155.699996925,23.05000019
1992,8.300000191,0.7149999856,23_1012,7,4060.0,1134.5666502000001,7.7999998726666675
1992,2.799999952,1.1451999664,53_1501,10,213.0,252.55000305,9.97500014275
1992,6.099999905,0.8991999982,34_1638,7,5485.0,1122.82502755,12.974999905
1992,4.900000095,1.273599982,26_1010,17,440.0,857.7499847500001,8.750000119
1992,4.800000191,0.892199993,85_1808,9,730.0,1339.5999755,3.699999988
1992,4.400000095,0.7919999958,29_1005,18,915.0,1180.8999635,13.75
1992,4.300000191,1.120200014,12_3996,18,349.0,1232.8999635,22.69999981
1992,5.5,0.9483999966,1_1021,7,596.0,1454.800049,17.64999962
1992,5.199999809,1.8384000062,6_2004,16,6714.0,342.1666615666666,18.133333206666666
1992,4.099999905,0.926399994,1_4125,20,1310.0,1477.949951,18.25
1992,3.200000048,0.9996000052,37_1030,8,818.0,1321.5,16.67500019
1992,5.699999809,1.0021999956,12_3995,17,1721.0,1528.450012,24.35000038
1992,4.300000191,1.0575999976,30_1001,10,646.0,477.1000061,7.125
1992,3.700000048,0.7826000094,35_1112,8,42.0,458.0333353666667,16.033333143333333
1992,4.199999809,0.9177999972,6_2647,16,1116.0,525.9666748,15.900000253333333
1992,6.300000191,1.0494000198,56_2018,9,746.0,304.55000305,7.60000002375
1992,7.199999809,1.7424000264,18_2009,11,1414.0,1100.3666583333334,10.699999809666666
1992,2.0,1.4614000321999998,28_3083,14,36.0,1474.0,16.30000019
1992,5.699999809,1.1042000056,28_3082,3,606.0,1373.1500245,16.10000038
1992,8.0,0.8337999942,1_4126,4,4937.0,1565.6500245,15.849999905
1992,4.400000095,0.846600008,12_4105,8,852.0,1212.1499939,21.14999962
1992,3.0,0.8468000054000001,48_3559,22,396.0,1361.866699,20.10000038
1992,2.799999952,1.1963999988,12_4107,9,348.0,1327.6000365,23.30000019
1992,4.0,1.3961999894,6_8201,21,400.0,199.66666666666666,18.966666540000002
1992,5.199999809,0.7351999996,12_4108,6,497.0,1743.4000245,19.79999924
1992,3.700000048,1.8625999928,27_1029,22,565.0,888.3333535333333,6.233333428999999
1992,4.0,0.6460000156,12_4103,10,816.0,1473.5499875,25.19999981
1992,3.900000095,0.9850000024,12_9054,18,1087.0,1402.933309,21.13333257333333
1992,5.199999809,0.7161999943999999,12_4097,6,2386.0,1434.300049,19.400000570000003
1992,7.199999809,0.9731999994,17_1003,6,667.0,1012.6666870666667,13.933333396666667
1992,4.5,0.7197999954000001,13_4111,12,735.0,1396.9500125,16.900000570000003
1992,7.900000095,1.1157999994,50_1002,8,975.0,1022.37501535,6.725000143
1992,2.5,0.7343999862,26_1001,21,163.0,925.5999958000001,6.900000095
1992,6.300000191,1.2686000346,48_1049,8,1953.0,1307.9000245,18.75
1992,4.800000191,2.1394000052,85_1801,8,1974.0,1412.7250060000001,4.64999997625
1992,3.299999952,1.7907999992,47_3075,21,369.0,1448.6333823333334,14.299999873333334
1992,5.800000191,1.07385000585,28_1016,6,295.0,1470.0,17.400000570000003
1992,4.0,1.755099976,6_1253,22,575.0,861.69999695,16.2750003325
1992,2.400000095,1.6331999541999995,45_1008,22,143.0,1828.75,15.64999962
1992,4.0,0.6702000024,12_1060,13,383.0,1416.3500365,24.94999981
1992,3.299999952,1.2782000068,16_1021,7,1830.0,262.974998475,6.9249999525
1993,4.300000191,1.0782000064,30_1001,11,818.0,536.0800048799999,6.8
1993,4.800000191,2.4582000256,85_1801,9,2141.0,1424.3800048,4.5800000192
1993,6.300000191,1.0497999906,56_2018,10,913.0,333.7,7.260000037999999
1993,4.400000095,0.8080000042,29_1005,19,1362.0,1297.733317,13.433333396666667
1993,5.800000191,1.0516000032,28_1016,7,468.0,1413.5666503333334,17.133333840000002
1993,4.0,1.4184000012,6_8201,22,573.0,205.075000775,18.849999905
1993,2.5,0.7513999938,26_1001,22,241.0,877.7499999,6.7000000475
1993,3.700000048,1.9286000014,27_1029,23,749.0,872.00001515,5.875000119499999
1993,4.900000095,1.4405999902,26_1010,18,570.0,845.6599853600001,8.5800001142
1993,4.0,1.7748999953999998,6_1253,23,726.0,986.24000236,16.20000019
1993,4.800000191,0.8639999986,85_1808,10,800.0,1389.6599852,3.7
1993,3.099999905,1.5707999944,40_1017,12,2431.0,1255.049988,16.150000570000003
1993,6.099999905,0.9227999926,34_1638,8,6631.0,1136.9800172399998,12.959999848
1993,6.5,1.3412999869,48_1060,7,1949.0,1157.2333376,21.89999962
1993,6.300000191,1.351999998,48_1049,9,3275.0,1269.066691,18.599999746666665
1993,4.199999809,0.943599987,6_2647,17,1546.0,587.27500915,15.92500019
1993,5.800000191,2.440999985,15_1003,9,296.0,687.75,24.0
1993,3.700000048,2.332000017,15_1006,13,342.0,688.0499878,24.0
1993,5.199999809,2.1133999348,6_2004,17,9714.0,424.824993125,18.07499981
1993,4.199999809,1.6889999866,5_3048,12,245.0,1562.0999753333333,16.833333333333332
1993,2.799999952,1.2652000188,53_1501,11,268.0,248.70000305999997,9.7000001904
1993,4.900000095,1.875,15_1008,9,609.0,762.2999878,23.55000019
1993,3.0,1.5888000012,40_1015,15,742.0,1239.199992,16.966667173333335
1993,4.0,2.0055999756,40_4165,9,924.0,748.9333292666666,14.866666476666666
1993,3.200000048,1.0624000072,37_1030,9,1037.0,1278.7800048000001,16.620000076
1993,2.799999952,1.506000042,15_7080,18,471.0,437.34999085000004,24.25
1993,3.599999905,0.7649999856,35_1022,7,2115.0,280.3999939,9.633333206333333
1993,3.299999952,1.2416000128,16_1021,8,2606.0,296.52000122,6.559999942999999
1994,4.199999809,1.6737999916,5_3048,13,337.0,1537.99996925,16.775000095
1994,8.0,0.8403999926000001,1_4126,6,7633.0,1636.600016333333,15.866666476666666
1994,4.900000095,1.4569999932,26_1010,19,754.0,859.4666544666667,8.4833334285
1994,6.5,1.3735333282666666,48_1060,8,2693.0,1133.7500154499999,21.974999905
1994,6.099999905,0.9606000068,34_1638,9,7780.0,1146.3166810333332,12.96666654
1994,4.800000191,2.5284000396,85_1801,10,2587.0,1444.7666625000002,4.6833333175
1994,3.700000048,1.9854000092,27_1029,24,954.0,864.0000121199998,5.840000057399999
1994,4.300000191,1.1155999898000002,30_1001,12,1013.0,502.2166697166667,6.949999968166666
1994,3.299999952,2.0534000396,47_3075,23,505.0,1507.35003675,14.125
1994,4.800000191,0.906400001,85_1808,11,893.0,1409.5499876666665,3.75
1994,4.099999905,1.0975999834,1_4125,22,2019.0,1482.3666176666666,18.299999873333334
1994,3.200000048,1.1084000112,37_1030,10,1235.0,1270.4666746666667,16.616666793333334
1994,5.800000191,1.0776000024,28_1016,8,636.0,1456.375,17.10000038
1994,5.699999809,1.1497999906,28_3082,5,981.0,1392.566691,16.06666692
1994,4.0,2.027733326,40_4165,10,1148.0,764.125,14.974999905
1994,2.0,1.3924000022,28_3083,16,60.0,1490.1666666666667,16.166666666666668
1994,3.700000048,0.8418999971,35_1112,10,501.0,412.325004575,16.3499996675
1994,5.5,0.988199997,1_1021,9,942.0,1462.5000406666666,17.73333295333333
1994,4.0,1.841555555666667,6_1253,24,886.0,970.9000040000001,16.150000095
1994,2.799999952,1.1404000042,53_1501,12,322.0,248.51667023333334,9.916666825333333
1994,7.900000095,1.2640500069,50_1002,10,1199.0,1008.4200074,6.6000000954
1994,3.0,1.0844999555,48_3559,24,605.0,1403.92501825,20.05000019
1994,4.400000095,0.7321999908000001,29_1005,20,1861.0,1314.625,13.4750001425
1994,4.0,0.6208000062,12_4103,12,1118.0,1679.3666583333334,25.299999873333334
1994,8.300000191,0.8050000190000001,23_1012,9,5340.0,1143.8249816500002,7.8249999282500005
1994,4.0,0.6266000032,12_1060,15,509.0,1620.033365666667,25.066666286666663
1994,5.699999809,0.958800006,12_3995,19,2222.0,1684.3000080000002,24.300000506666667
1994,7.199999809,0.927400005,17_1003,8,953.0,1004.3750153,13.7999999525
1994,4.300000191,1.0807999846,12_3996,20,481.0,1272.0333253333333,22.566666286666663
1994,2.5,0.8218000052000001,26_1001,23,320.0,863.34000236,6.6200000762
1994,7.199999809,1.9286000014,18_2009,13,1886.0,1030.5749968,10.64999985725
1994,3.900000095,1.0409999848,12_9054,20,1498.0,1436.8999939999999,21.04999924
1994,2.799999952,1.1536000014,12_4107,11,448.0,1543.1333413333334,23.433333713333337
1994,3.299999952,1.1898000002,16_1021,9,3239.0,298.5333353666667,6.766666651
1994,4.199999809,0.8843999864000001,6_2647,18,2076.0,585.76000976,15.90000019
1995,2.799999952,1.45599997,15_7080,20,664.0,424.2666626,24.299999873333334
1995,3.700000048,0.836466666,35_1112,11,538.0,400.7000061,16.39999981
1995,3.0,1.4498000146,40_1015,17,940.0,1194.35000625,16.92500019
1995,3.599999905,0.7817999957999999,35_1022,9,2804.0,262.59999465,9.89999985725
