YEAR,SN,IRI,STATION_ID,AGE,ACCUMULATED_AADTT,MEDIAN_PRECIPITATION,MEDIAN_TEMPERATURE
1995,3.299999952,1.1972000122000002,16_1021,10,3999.0,323.97143118571427,6.8428571567142855
1995,7.199999809,0.9649999858,17_1003,9,1258.0,1033.48001704,13.639999962
1995,4.300000191,1.0815999984000002,30_1001,13,1213.0,521.0142865857143,6.928571428571429
1995,3.200000048,1.154600024,37_1030,11,1464.0,1230.6285747999998,16.58571434
1995,4.0,1.3685999872,6_8201,24,736.0,218.43999940000003,18.820000076
1995,5.800000191,2.404000044,15_1003,11,434.0,614.0,24.06666692
1995,3.099999905,1.5552000046,40_1017,14,2728.0,1209.6333416666666,16.1666673
1995,4.0,1.9749333382,40_4165,11,1372.0,796.95999756,14.919999886
1995,3.700000048,2.661999941,15_1006,15,544.0,615.6333211333334,24.06666692
1995,6.300000191,1.4443999766000002,48_1049,11,4613.0,1245.42501825,18.724999905
1995,6.5,1.4292000214666667,48_1060,9,3454.0,1084.32000748,22.0
1995,7.900000095,1.27409998775,50_1002,11,1423.0,1010.9833375,6.666666746166666
1995,4.099999905,1.1042000056,1_4125,23,2756.0,1430.199951,18.299999715
1995,2.799999952,1.2691999912,53_1501,13,336.0,265.8285762285714,9.914285795857143
1995,5.5,1.0054000018,1_1021,10,1265.0,1424.05001825,17.77499962
1995,4.800000191,2.6403999326000003,85_1801,11,3020.0,1454.3428605714287,4.714285714285714
1995,4.900000095,1.804999948,15_1008,11,933.0,748.9666544666667,23.60000038
1995,7.199999809,2.2753999708,18_2009,14,2488.0,1009.619995,10.639999961800001
1995,4.800000191,0.863200009,85_1808,12,995.0,1409.4428535714287,3.857142857142857
1995,5.800000191,1.1039999962,28_1016,9,805.0,1462.5800048,17.10000038
1995,5.699999809,1.2874000072,28_3082,6,1367.0,1418.8500060000001,16.05000019
1995,2.0,1.7131999969999998,28_3083,17,82.0,1451.5249939999999,16.099999905
1995,8.300000191,0.8029999972,23_1012,10,6660.0,1138.85998532,7.8199999808000005
1996,4.300000191,1.1272000074,30_1001,14,1427.0,509.4500007625,6.675000011875
1996,2.799999952,1.3309999944,53_1501,14,377.0,277.437505725,9.72500002375
1996,5.800000191,1.0899999976,28_1016,10,1085.0,1428.9166666666667,17.050000190000002
1996,7.900000095,1.2332000256,50_1002,12,1671.0,1021.214285857143,6.7714286531428565
1996,6.300000191,2.626000023,48_1049,12,5989.0,1207.7000243999998,18.920000076
1996,3.900000095,1.175999999,12_9054,22,2002.0,1433.2399904,20.79999924
1996,3.299999952,1.8681999922,47_3075,25,664.0,1489.5000246,13.939999961999998
1996,8.0,0.9485999942,1_4126,8,10493.0,1633.60000625,15.6749999525
1997,3.599999905,0.8478000048000001,35_1022,11,3714.0,283.91999816,9.8999998096
1997,6.5,1.6712500155,48_1060,11,4520.0,1148.0166729,21.883333206666666
1997,3.200000048,1.187199998,37_1030,13,1731.0,1200.587501425,16.47500002375
1997,2.5,0.7292000058,26_1001,26,437.0,839.8500060333332,6.500000079333333
1997,2.799999952,1.51699996,15_7080,22,1039.0,507.80000305,24.32499981
1997,2.799999952,1.4690000296,53_1501,15,433.0,278.65555996666666,9.633333312111112
1997,4.900000095,1.875,15_1008,13,1222.0,844.84999085,23.625000475
1997,3.0,0.9124000074,48_3559,27,821.0,1395.4000244,19.860000228
1997,6.099999905,1.029999995,34_1638,12,9034.0,1122.9714443714286,12.928571292857143
1997,3.299999952,1.2349999746666669,16_1021,12,4449.0,337.212501525,6.87500000025
1997,3.700000048,0.8764000058500001,35_1112,13,1028.0,433.33333841666666,16.449999968333334
1997,5.699999809,1.1364000082,12_3995,22,4048.0,1719.325012,24.35000038
1997,4.400000095,0.7702000022,29_1005,23,2333.0,1225.64000244,13.360000038
1997,5.800000191,2.525000095,15_1003,13,518.0,694.57499695,24.10000038
1997,4.0,1.5281999828,6_8201,26,1214.0,207.71666718333336,18.73333327
1997,8.300000191,0.7963999986,23_1012,12,8097.0,1126.1999917666667,7.699999968166666
1997,4.800000191,2.9667999744,85_1801,13,3310.0,1427.775009125,4.737500011875
1997,4.800000191,0.8491999983999999,85_1808,14,1108.0,1406.399993875,3.8625000118750004
1997,5.800000191,1.0637999772,28_1016,11,1293.0,1469.457135857143,16.985714502857142
1997,4.900000095,1.6494000196000005,26_1010,22,880.0,845.2428501714286,8.385714394571428
1997,4.0,2.03565000285,40_4165,13,1596.0,844.3500061333334,14.883333206666668
1997,4.300000191,1.0960000276,30_1001,15,1639.0,508.9333326555555,6.722222222222222
1997,3.700000048,2.378999949,15_1006,17,773.0,695.72499085,24.10000038
1997,4.199999809,0.9522000074,6_2647,21,2492.0,571.78334045,16.083333491666668
1997,7.199999809,1.0037999986,17_1003,11,1633.0,1014.5166829,13.5
1997,7.900000095,1.30211999424,50_1002,13,1933.0,1015.4749985999999,6.637500047625
1998,3.200000048,1.1636000154,37_1030,14,2009.0,1211.2666624888889,16.522222201111113
1998,2.799999952,1.491199994,12_4107,15,625.0,1604.67501825,23.275000095
1998,7.199999809,3.4550000189000003,18_2009,17,3145.0,1041.8166706666668,10.966666698166668
1998,4.199999809,1.1075999974,6_2647,22,2894.0,653.8571559571428,16.014285904285714
1998,3.0,1.7353999854000002,40_1015,20,1154.0,1165.5000002000002,16.980000304
1998,4.199999809,2.0305999992,5_3048,17,391.0,1463.9799802000002,17.060000228
1998,5.699999809,1.4599999904,28_3082,9,1789.0,1432.8600096,16.220000075999998
1998,3.0,0.9063999892,48_3559,28,1041.0,1396.2500203333332,20.01666673
1998,4.0,0.8247999906000001,12_4103,16,1955.0,1692.5749815,25.44999981
1998,4.0,2.102399969,6_1253,28,1087.0,1088.5285818571429,16.042857169999998
1998,8.300000191,0.7866000176,23_1012,13,9627.0,1167.542846657143,7.857142857142857
1998,4.300000191,1.2565999986,30_1001,16,1838.0,503.76999816999995,6.8400000095
1998,7.900000095,1.292600012,50_1002,14,2190.0,1054.0222236444445,6.766666730222222
1998,6.099999905,0.999000001,34_1638,13,10303.0,1092.712516875,13.12499988125
1998,2.799999952,1.4883999824,53_1501,16,490.0,290.48000336,9.7199999809
1998,4.0,0.7130000113999999,12_1060,19,590.0,1619.12503025,25.14999962
1998,2.5,0.7322000026000001,26_1001,27,563.0,822.0857194571428,6.785714353714285
1998,4.300000191,0.9506000042,12_3996,24,669.0,1274.57498175,22.52499962
1998,5.199999809,0.8126000047999999,12_4097,12,4092.0,1532.533366,19.633333840000002
1998,3.299999952,1.2292000056,16_1021,13,4922.0,355.27777777777777,6.9333333441111105
1998,4.0,1.5440000058,6_8201,27,1702.0,231.92857361428574,18.48571423142857
1998,4.400000095,0.7855999828,29_1005,24,2846.0,1240.6499938666666,13.600000063333333
1998,2.0,1.6009999754,28_3083,20,110.0,1423.3399904,16.379999924
1998,4.800000191,3.1157999516,85_1801,14,3705.0,1394.4666747777778,4.899999989333334
1999,4.800000191,3.1120000362,85_1801,15,4109.0,1376.1600097,5.1299999713
1999,4.0,1.6059999704,6_8201,28,2318.0,220.9375019125,18.3374998575
1999,4.300000191,1.1297999858,30_1001,17,2027.0,492.98181707272727,6.990909099545454
1999,4.800000191,0.8302000046,85_1808,16,1217.0,1407.3999972222223,4.133333365111111
1999,5.800000191,2.496999979,15_1003,15,684.0,665.14000244,24.020000456
1999,7.199999809,1.0296000122,17_1003,13,2012.0,1003.9571532857143,13.557142802857143
1999,4.0,2.0941999436000005,40_4165,15,1883.0,870.1142839714286,14.971428462857144
1999,4.400000095,0.7956000089999999,29_1005,25,3388.0,1179.2714233142856,13.757142884285715
1999,5.5,1.1644000052,1_1021,14,1642.0,1392.5400146,17.839999772
1999,3.299999952,1.869800019,47_3075,28,818.0,1445.1500245,14.183333238333333
1999,3.700000048,2.411999941,15_1006,19,930.0,666.23999024,24.020000456
1999,6.5,1.7228000162,48_1060,13,5698.0,1074.6571482,21.928571428571427
1999,4.199999809,1.2489999772,6_2647,23,3368.0,642.9000129875,15.93750011875
1999,4.099999905,1.301600027,1_4125,27,3585.0,1387.7199706,18.319999696
1999,7.900000095,1.3599999904,50_1002,15,2570.0,1044.02000128,6.8700000763
1999,2.799999952,1.483999968,15_7080,24,1543.0,470.68000487999996,24.159999848000002
1999,2.0,1.5603999854,28_3083,21,139.0,1408.4666546666667,16.48333327
1999,3.599999905,0.8225999952,35_1022,13,4210.0,275.5333328166667,10.016666571333333
1999,3.200000048,1.1697999954,37_1030,15,2298.0,1235.2099913400002,16.530000019
1999,8.0,0.9980000140000002,1_4126,11,13619.0,1569.2000002,15.760000037999998
1999,8.300000191,0.7521999952,23_1012,14,11481.0,1175.487487825,7.975000023875
1999,4.900000095,1.993999958,15_1008,15,1599.0,792.7799926800001,23.440000532000003
1999,6.099999905,1.0277999878,34_1638,14,11481.0,1119.055576,13.188888762222222
1999,3.299999952,1.241599989,16_1021,14,5452.0,354.97000122,6.9400000097
1999,2.799999952,1.5589999914,53_1501,17,536.0,284.88182068181817,9.727272727272727
1999,4.0,2.1923999784,6_1253,29,1299.0,1052.600006075,16.0125000475
2000,4.0,0.7493999957999999,12_1060,21,673.0,1587.9600340000002,25.039999771999998
2000,5.199999809,0.7778000115999999,12_4097,14,5793.0,1429.7750245,19.42500019
2000,7.900000095,1.4725333373333334,50_1002,16,2962.0,1055.6636353454544,6.818181904909091
2000,2.799999952,1.6920000076,53_1501,18,589.0,278.2416687,9.64166665075
2000,3.200000048,1.15,37_1030,16,2593.0,1240.2181784000002,16.44545459727273
2000,7.199999809,0.9796000004,17_1003,14,2417.0,1028.512512125,13.474999905
2000,4.400000095,0.8187999963999999,29_1005,26,4118.0,1121.22499845,13.8250000475
2000,3.700000048,0.8371000050999999,35_1112,16,1267.0,420.48571777142854,16.62857151
2001,5.800000191,2.5,15_1003,17,878.0,640.4500020333334,24.01666704666667
2001,2.5,0.7438000082,26_1001,30,647.0,830.1750030000001,6.925000071375
2001,7.199999809,1.031399989,17_1003,15,2882.0,1019.4222343555555,13.499999894444445
2001,3.299999952,1.2016000032,16_1021,16,6017.0,343.3818192909091,6.954545454727272
2001,6.099999905,1.063200021,34_1638,16,13073.0,1091.34002084,13.219999886
2001,2.0,1.6463999986000002,28_3083,23,170.0,1466.1571395714286,16.41428566
2001,4.800000191,3.3084000588,85_1801,17,4533.0,1369.2545498181819,5.190909082181818
2001,7.900000095,1.4517999967666666,50_1002,17,3287.0,1031.6166637,6.8750000795
2001,2.799999952,1.422000051,15_7080,26,2115.0,464.1166687,24.09999974666667
2001,4.800000191,0.8070000053999999,85_1808,18,1323.0,1378.5400024,4.2500000477
2001,4.199999809,1.4739999772,6_2647,25,3925.0,651.0111253666666,16.01111125888889
2001,8.300000191,0.8131999969999999,23_1012,16,13324.0,1143.811103,7.988888952444444
2001,3.700000048,0.8699999988,35_1112,17,1298.0,406.8125038125,16.73750007125
2001,4.199999809,2.8682000162,5_3048,20,584.0,1495.3666583333334,17.033333459999998
2001,4.0,1.6363999844,6_8201,30,2973.0,218.70000204444443,18.366666582222223
2001,3.700000048,2.361999989,15_1006,21,1150.0,641.5833231666667,24.01666704666667
2001,4.400000095,0.8197999954,29_1005,27,4878.0,1116.2222154,13.955555597777778
2001,4.0,2.2162000658,6_1253,31,1537.0,1079.9000108444443,16.099999957777776
2001,4.900000095,2.102999926,15_1008,17,1956.0,797.6499939,23.400000570000003
2001,5.699999809,1.6925999882,28_3082,12,2254.0,1505.6666665,16.150000095
2002,4.0,1.6128000020000002,6_8201,31,3687.0,207.78000184,18.359999848
2002,2.0,1.7009999988,28_3083,24,202.0,1520.05000325,16.3999998575
2002,4.0,2.1349999902,40_4165,18,2204.0,874.125,14.9249999525
2002,3.299999952,1.866999984,47_3075,31,950.0,1461.3285958571428,14.34285708857143
2002,7.900000095,1.47592000008,50_1002,18,3579.0,1030.4076914153845,6.892307758384616
2002,4.400000095,0.8653999926000001,29_1005,28,5667.0,1100.32999264,13.820000076
2002,6.099999905,1.0414999843,34_1638,17,14682.0,1096.6909235818182,13.236363498181818
2002,3.700000048,0.9157000004,35_1112,18,1343.0,414.2333374,16.755555576666666
2002,8.300000191,0.8225000025,23_1012,17,15123.0,1151.0099976,8.000000095299999
2002,5.199999809,0.7850000026,12_4097,16,7506.0,1524.5200196,19.440000152
2002,4.0,0.7354000089999999,12_1060,23,903.0,1590.7333576666667,25.033333143333333
2002,4.199999809,1.629799986,6_2647,26,4523.0,643.5800140499999,16.040000057
2003,4.0,2.45960001945,40_4165,19,2531.0,842.9555528444445,14.91111109
2003,3.299999952,1.1742000102,16_1021,18,6643.0,333.8500010166667,7.058333317583333
2003,4.800000191,0.7727999926,85_1808,20,1426.0,1366.590909090909,4.318181861545455
2003,5.800000191,2.463999987,15_1003,19,1043.0,648.9142892,24.07142884285714
2003,6.099999905,1.0199999928,34_1638,18,16596.0,1126.0250091999999,13.224999904999999
2003,4.0,2.034000015,6_1253,33,1803.0,1107.87000736,16.15
2003,2.5,0.7424000024999999,26_1001,32,702.0,823.3777804444445,6.855555640222223
2003,3.700000048,2.318000078,15_1006,23,1332.0,649.9857090571429,24.07142884285714
2003,4.199999809,3.5434000492,5_3048,22,737.0,1502.8142785714285,16.971428734285716
2003,7.900000095,1.47305000425,50_1002,19,3881.0,1046.035709957143,6.828571489928572
2003,2.799999952,1.455000043,15_7080,28,2548.0,448.52857317142855,24.042857034285714
2003,4.900000095,2.16899991,15_1008,19,2447.0,755.3428519142857,23.328571862857142
2003,4.800000191,3.5193999292,85_1801,19,4979.0,1368.9666747499998,5.3083333174166665
2003,3.700000048,1.0057999968,35_1112,19,1392.0,391.38000335,16.880000019
2004,7.199999809,1.0730000018,17_1003,18,3527.0,1050.41001582,13.469999886
2004,4.0,1.6529999969999998,6_8201,33,4377.0,202.60909202727274,18.34545447636364
2004,4.400000095,0.8919999954,29_1005,30,6527.0,1109.6454523090908,13.781818216363638
2004,4.199999809,3.7579999922,5_3048,23,861.0,1524.874999875,16.962500095
2004,5.199999809,0.7978000044,12_4097,18,9835.0,1569.166687,19.466666856666667
2004,6.099999905,1.0307999848,34_1638,19,18456.0,1151.8076970307693,13.246153758461539
2004,4.199999809,1.8578000070000005,6_2647,28,5183.0,634.4727422636363,16.054545575454544
2004,7.900000095,1.5011999846,50_1002,20,4163.0,1043.17999676,6.7866667112
2004,2.0,1.7676000118,28_3083,26,237.0,1535.5111085555554,16.399999831111113
2004,3.700000048,1.183400011,35_1112,20,1531.0,430.0000041545454,16.87272722090909
2005,5.800000191,2.50999999,15_1003,21,1439.0,662.5,24.2125003325
2005,3.700000048,2.424999952,15_1006,25,1534.0,664.312492375,24.2125003325
2005,4.0,2.137800026,6_1253,35,2101.0,1164.9636452363636,16.20000006909091
2005,4.900000095,2.614000082,15_1008,21,2871.0,788.737495425,23.262500285
2005,3.299999952,1.166599989,16_1021,20,7299.0,339.6461557230769,7.02307690123077
2005,4.800000191,0.7950000168,85_1808,22,1526.0,1347.2833353333333,4.416666706416667
2005,4.400000095,0.9042000056,29_1005,31,7284.0,1093.6916656333333,13.808333396666667
2005,6.099999905,1.0426000117999998,34_1638,20,20156.0,1155.8928615285715,13.292857034285715
2005,4.0,1.6701999904,6_8201,34,5105.0,203.225001025,18.333333333333332
2005,4.800000191,4.0047999382,85_1801,21,5447.0,1392.0000093076924,5.415384586
2005,4.0,2.7819999694,40_4165,21,2898.0,828.75999756,14.939999961999998
2007,4.0,2.361400032,6_1253,37,2434.0,1140.7166748,16.316666761666667
2007,7.199999809,1.1232000114,17_1003,21,4352.0,1035.6727405454546,13.527272658181818
2007,4.199999809,2.2463999748,6_2647,31,5949.0,623.2916793916667,16.06666684083333
2010,4.800000191,0.8399999978,85_1808,27,1618.0,1330.5692326153844,4.5769231136153845
2011,2.0,2.012199998,28_3083,33,280.0,1527.1699953,16.429999924
2013,4.800000191,0.839599991,85_1808,30,1706.0,1344.528573142857,4.642857176928572
2015,4.800000191,0.8547999976,85_1808,32,1791.0,1340.1600016,4.620000044533333
2016,2.0,2.3299999714000004,28_3083,38,331.0,1509.7999935454545,16.5
