STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,YEAR,ANNUAL_ESAL_TREND,ANNUAL_GESAL_TREND
1,Alabama,4125,1,1977,105759,116103
1,Alabama,4125,1,1981,128469,141013
1,Alabama,4125,1,1972,100928,64780
1,Alabama,4125,1,1974,108847,119474
1,Alabama,4125,1,1975,60641,66569
1,Alabama,4125,1,1978,125805,138108
1,Alabama,4125,1,1973,104299,114521
1,Alabama,4125,1,1976,99054,108763
1,Alabama,4125,1,1980,131442,144295
1,Alabama,4125,1,1979,133740,146839
1,Alabama,1021,1,1994,81070,95383
1,Alabama,4125,1,1987,206696,226909
1,Alabama,4125,1,1989,229056,251468
1,Alabama,4126,1,1989,689000,799367
1,Alabama,4125,1,1990,184000,171259
1,Alabama,4125,1,1982,131436,144292
1,Alabama,4125,1,1985,171908,188717
1,Alabama,1021,1,1989,85071,100023
1,Alabama,4125,1,1984,167086,183426
1,Alabama,1021,1,1988,86676,101915
1,Alabama,4126,1,1990,629000,793040
1,Alabama,1021,1,1986,59371,69753
1,Alabama,1021,1,1987,78592,92408
1,Alabama,1021,1,1990,68386,80407
1,Alabama,4125,1,1983,151526,166347
1,Alabama,1021,1,1985,46271,31844
1,Alabama,4125,1,1986,208955,229406
1,Alabama,4125,1,1988,236319,259454
1,Alabama,4126,1,1988,468750,546622
1,Alabama,1021,1,1993,72365,85070
1,Alabama,4125,1,1994,172375,189335
1,Alabama,4126,1,1994,708000,892518
1,Alabama,1021,1,1992,73156,86029
1,Alabama,1021,1,1991,70346,82722
1,Alabama,4125,1,1993,202000,189716
1,Alabama,4126,1,1993,711000,781553
1,Alabama,4125,1,1991,190000,175728
1,Alabama,4126,1,1991,648000,816512
1,Alabama,1021,1,1996,81988,96385
1,Alabama,4125,1,1992,196000,182068
1,Alabama,4126,1,1992,667000,843347
1,Alabama,4125,1,1998,233000,216516
1,Alabama,4126,1,1998,797000,1004654
1,Alabama,4125,1,1995,214000,197920
1,Alabama,4126,1,1995,729000,919253
1,Alabama,1021,1,1997,84479,99322
1,Alabama,1021,1,1998,86684,101922
1,Alabama,4125,1,1996,220000,204714
1,Alabama,4126,1,1996,751000,949026
1,Alabama,1021,1,1995,78077,91739
1,Alabama,4125,1,1997,227000,210469
1,Alabama,4126,1,1997,773000,974894
1,Alabama,4125,1,2002,263000,243881
1,Alabama,1021,1,2000,91976,4433
1,Alabama,4125,1,2001,255000,236293
1,Alabama,4125,1,1999,240000,222569
1,Alabama,4126,1,1999,820000,1034586
1,Alabama,4125,1,2000,248000,230427
1,Alabama,4126,1,2000,566150,715120
1,Alabama,1021,1,1999,88969,104625
1,Alabama,4125,1,2003,271000,250815
1,Alabama,4125,1,2004,279000,259323
1,Alabama,4125,1,2005,129150,121147
5,Arkansas,3048,1,1981,1185,1190
5,Arkansas,3048,1,1990,24000,21482
5,Arkansas,3048,1,1982,21000,22332
5,Arkansas,3048,1,1985,17082,16741
5,Arkansas,3048,1,1984,15416,15373
5,Arkansas,3048,1,1983,10249,9649
5,Arkansas,3048,1,1988,19698,19354
5,Arkansas,3048,1,1987,17082,16741
5,Arkansas,3048,1,1989,21637,21011
5,Arkansas,3048,1,1986,17936,17591
5,Arkansas,3048,1,1995,26192,29371
5,Arkansas,3048,1,1994,30000,33715
5,Arkansas,3048,1,1993,21000,23423
5,Arkansas,3048,1,1992,26000,26496
5,Arkansas,3048,1,1991,25000,22332
5,Arkansas,3048,1,1996,24551,26074
5,Arkansas,3048,1,1997,33310,31795
5,Arkansas,3048,1,1998,15374,13782
5,Arkansas,3048,1,2001,56000,51562
5,Arkansas,3048,1,1999,42990,38952
5,Arkansas,3048,1,2002,38000,36553
5,Arkansas,3048,1,2000,41966,38153
5,Arkansas,3048,1,2003,43559,37555
5,Arkansas,3048,1,2004,32498,24963
6,California,8151,1,1977,187639,211518
6,California,8201,1,1977,9811,5754
6,California,1253,1,1978,6000,7805
6,California,2004,1,1978,185117,224174
6,California,2647,1,1978,62546,73780
6,California,1253,1,1972,5000,6170
6,California,1253,1,1973,5000,6153
6,California,1253,1,1974,5000,6153
6,California,1253,1,1976,5000,6674
6,California,1253,1,1975,5000,6153
6,California,8151,1,1981,242367,272881
6,California,8201,1,1981,10979,6850
6,California,1253,1,1980,6000,7550
6,California,2004,1,1980,230152,278807
6,California,2647,1,1980,62718,73982
6,California,8201,1,1972,2577,1512
6,California,2004,1,1976,140976,42892
6,California,2647,1,1976,17670,21241
6,California,8151,1,1973,96261,108194
6,California,8201,1,1973,3037,1627
6,California,8151,1,1974,166484,187618
6,California,8201,1,1974,3270,1687
6,California,1253,1,1971,4238,5091
6,California,8151,1,1975,171083,192765
6,California,8201,1,1975,9344,5580
6,California,1253,1,1979,6187,7434
6,California,2004,1,1979,207535,251355
6,California,2647,1,1979,62546,73780
6,California,8151,1,1978,221212,249818
6,California,8201,1,1978,10045,5814
6,California,8151,1,1980,286380,322793
6,California,8201,1,1980,10072,5830
6,California,8151,1,1976,194610,219317
6,California,8201,1,1976,9838,5770
6,California,8201,1,1971,2328,1430
6,California,1253,1,1977,5000,7123
6,California,2004,1,1977,162976,197344
6,California,2647,1,1977,57148,67168
6,California,8151,1,1979,246506,277965
6,California,8201,1,1979,10512,6595
6,California,1253,1,1970,3884,2352
6,California,1253,1,1981,6000,8148
6,California,2004,1,1981,251938,305212
6,California,2647,1,1981,61243,72006
6,California,1253,1,1982,6000,8148
6,California,1253,1,1994,16392,19640
6,California,2004,1,1994,860539,1042086
6,California,2647,1,1994,98660,116684
6,California,1253,1,1985,10000,13942
6,California,2004,1,1985,159841,193541
6,California,2647,1,1985,67386,79366
6,California,2004,1,1982,327000,333742
6,California,2647,1,1982,61243,72006
6,California,8151,1,1989,1085824,1223992
6,California,8201,1,1989,72416,44179
6,California,1253,1,1984,9000,13200
6,California,8151,1,1986,775851,874227
6,California,8201,1,1986,29434,17951
6,California,8151,1,1988,1166735,1315367
6,California,8201,1,1988,71912,43977
6,California,8151,1,1987,820002,923899
6,California,8201,1,1987,38778,23586
6,California,2004,1,1984,136273,164962
6,California,2647,1,1984,67571,79583
6,California,1253,1,1989,18000,25422
6,California,2004,1,1989,410724,497511
6,California,8151,1,1982,273640,308563
6,California,8201,1,1982,13315,8162
6,California,8151,1,1985,808964,911459
6,California,8201,1,1985,28499,17632
6,California,8151,1,1990,1028796,1159565
6,California,1253,1,1983,6000,8520
6,California,2004,1,1983,116982,141558
6,California,2647,1,1983,60499,71535
6,California,8151,1,1984,756764,852619
6,California,8201,1,1984,16631,10079
6,California,1253,1,1986,10000,13942
6,California,2004,1,1986,172200,208530
6,California,1253,1,1988,16000,21999
6,California,2004,1,1988,256661,310954
6,California,2647,1,1988,94450,110021
6,California,1253,1,1987,16000,21939
6,California,2004,1,1987,231078,279963
6,California,2647,1,1987,78555,92172
6,California,2647,1,1989,96798,113994
6,California,1253,1,1990,18000,25422
6,California,2004,1,1990,492239,596051
6,California,2647,1,1990,54542,91064
6,California,8151,1,1983,340326,383514
6,California,8201,1,1983,14950,9234
6,California,2647,1,1986,74646,87407
6,California,8151,1,1991,1028796,1159565
6,California,8201,1,1991,29200,15607
6,California,8201,1,1993,39000,27371
6,California,8151,1,1992,739530,794655
6,California,8201,1,1992,33000,25839
6,California,8201,1,1990,31069,14169
6,California,1253,1,1991,9808,11755
6,California,1253,1,1993,15363,18395
6,California,2004,1,1993,751944,910711
6,California,2647,1,1993,80044,94295
6,California,2004,1,1991,440321,533056
6,California,2647,1,1991,60871,114545
6,California,8201,1,1994,41000,23353
6,California,1253,1,1992,6000,6852
6,California,2004,1,1992,754004,913206
6,California,2647,1,1992,50212,87308
6,California,1253,1,1995,17407,20853
6,California,2004,1,1995,807427,977645
6,California,2647,1,1995,101266,119636
6,California,1253,1,1996,18359,21999
6,California,2004,1,1996,889578,1077305
6,California,2647,1,1996,102290,120436
6,California,1253,1,1997,19294,23123
6,California,2004,1,1997,570867,691408
6,California,8201,1,1998,124000,69852
6,California,8201,1,1995,41000,23353
6,California,2647,1,1997,77438,90399
6,California,8201,1,1996,42000,23591
6,California,1253,1,1998,20564,24644
6,California,2004,1,1998,528717,640240
6,California,2647,1,1998,74832,87447
6,California,8201,1,1997,122000,68282
6,California,8201,1,2000,157000,88097
6,California,8201,1,2002,182000,101779
6,California,2647,1,1999,88235,102678
6,California,1253,1,2001,24061,28842
6,California,2647,1,2001,108000,124482
6,California,1253,1,2000,23014,27584
6,California,2004,1,2000,720372,219292
6,California,1253,1,2002,25302,30334
6,California,2647,1,2002,125000,141551
6,California,2647,1,2000,88477,102959
6,California,8201,1,2001,167000,93377
6,California,8201,1,1999,157000,87856
6,California,1253,1,1999,21550,25828
6,California,2004,1,1999,718404,870018
6,California,1253,1,2010,40292,48290
6,California,8201,1,2005,186000,104039
6,California,1253,1,2006,32270,38649
6,California,2647,1,2006,149000,143444
6,California,1253,1,2003,26963,32333
6,California,2647,1,2003,110000,124978
6,California,1253,1,2004,28376,34035
6,California,2647,1,2004,107000,122668
6,California,1253,1,2005,30040,36028
6,California,2647,1,2005,129000,131159
6,California,8201,1,2006,143000,79672
6,California,8201,1,2003,172000,96115
6,California,8201,1,2004,176000,98848
6,California,1253,1,2009,37942,45469
6,California,2647,1,2009,43260,40532
6,California,1253,3,2012,26300,31520
6,California,1253,2,2012,44980,53909
6,California,1253,1,2007,34011,40740
6,California,2647,1,2007,159000,136277
6,California,1253,3,2014,50235,60054
6,California,1253,2,2014,50235,60054
6,California,1253,2,2011,24872,29810
6,California,1253,1,2011,17666,21173
6,California,8201,1,2007,0,226
6,California,1253,1,2008,36025,43157
6,California,2647,1,2008,154000,132851
6,California,1253,2,2013,47495,56722
6,California,1253,3,2013,47495,56722
6,California,1253,3,2017,59471,71601
6,California,1253,2,2017,59471,71601
6,California,1253,2,2015,53179,63653
6,California,1253,3,2015,53179,63653
6,California,1253,3,2016,56377,67869
6,California,1253,2,2016,56377,67869
12,Florida,3996,1,1977,75931,86453
12,Florida,4099,1,1977,65455,74101
12,Florida,3995,1,1981,96050,113846
12,Florida,3996,1,1981,65959,75066
12,Florida,4099,1,1981,59218,67016
12,Florida,9054,1,1977,33941,38344
12,Florida,3996,1,1974,86056,57423
12,Florida,3995,1,1975,66277,6661
12,Florida,3996,1,1975,81902,93283
12,Florida,9054,1,1981,46501,52555
12,Florida,1060,1,1980,66433,72838
12,Florida,3995,1,1978,79362,94030
12,Florida,3996,1,1978,73153,83282
12,Florida,4099,1,1978,64492,73005
12,Florida,3995,1,1980,90530,107272
12,Florida,3996,1,1980,68757,78258
12,Florida,3995,1,1976,70671,83661
12,Florida,3996,1,1976,78782,89712
12,Florida,9054,1,1974,26316,7492
12,Florida,4099,1,1976,68131,45078
12,Florida,1060,1,1979,69164,19118
12,Florida,9054,1,1975,28517,32217
12,Florida,3995,1,1979,84162,99783
12,Florida,3996,1,1979,70544,80304
12,Florida,4099,1,1979,63072,71383
12,Florida,4099,1,1980,54439,61621
12,Florida,9054,1,1978,37077,41888
12,Florida,9054,1,1980,43148,48762
12,Florida,9054,1,1976,31750,35873
12,Florida,3995,1,1977,74920,88732
12,Florida,9054,1,1979,40015,45210
12,Florida,1060,1,1981,64076,70244
12,Florida,1060,1,1982,60791,66655
12,Florida,1060,1,1994,22557,24772
12,Florida,1060,1,1985,64667,70897
12,Florida,3995,1,1987,140050,166022
12,Florida,3996,1,1987,52943,60231
12,Florida,4097,1,1987,403537,468215
12,Florida,4099,1,1987,51615,58403
12,Florida,4103,1,1987,90797,99803
12,Florida,4105,1,1987,72540,81132
12,Florida,4107,1,1987,132345,136506
12,Florida,4108,1,1987,36288,40976
12,Florida,9054,1,1983,55071,62248
12,Florida,3995,1,1990,172134,203982
12,Florida,3996,1,1990,44515,50714
12,Florida,4097,1,1990,329712,382590
12,Florida,4099,1,1990,54290,61453
12,Florida,4103,1,1990,133199,146293
12,Florida,4105,1,1990,125000,127259
12,Florida,4107,1,1990,110599,114056
12,Florida,4108,1,1990,80231,90660
12,Florida,3995,1,1982,101934,120866
12,Florida,3996,1,1982,63641,72455
12,Florida,1060,1,1984,102293,112182
12,Florida,4099,1,1982,57823,65481
12,Florida,4103,1,1982,52330,33685
12,Florida,3995,1,1985,124074,146950
12,Florida,3996,1,1985,56867,64714
12,Florida,4099,1,1985,54290,61453
12,Florida,9054,1,1986,69693,78745
12,Florida,9054,1,1988,82881,93654
12,Florida,4103,1,1985,73310,80550
12,Florida,4105,1,1985,35095,39263
12,Florida,4107,1,1985,152504,157292
12,Florida,9054,1,1987,76311,86230
12,Florida,9054,1,1989,88717,100256
12,Florida,1060,1,1989,45344,49726
12,Florida,3995,1,1984,116919,138425
12,Florida,3996,1,1984,59219,67402
12,Florida,4099,1,1984,55405,62720
12,Florida,4103,1,1984,65587,72041
12,Florida,4105,1,1984,16422,1554
12,Florida,4107,1,1984,154789,159644
12,Florida,9054,1,1982,50027,56540
12,Florida,9054,1,1985,64554,72932
12,Florida,1060,1,1983,102014,111876
12,Florida,3995,1,1983,109270,129405
12,Florida,9054,1,1984,60031,67814
12,Florida,3996,1,1983,61032,69477
12,Florida,1060,1,1986,67733,74271
12,Florida,1060,1,1988,76673,84078
12,Florida,1060,1,1987,67733,74271
12,Florida,3995,1,1988,150247,177957
12,Florida,3996,1,1988,51127,58178
12,Florida,4097,1,1988,403643,468333
12,Florida,4099,1,1988,49761,56344
12,Florida,3995,1,1989,159282,188763
12,Florida,3996,1,1989,76248,86820
12,Florida,4099,1,1983,56630,64122
12,Florida,4103,1,1983,58426,64161
12,Florida,4107,1,1983,137762,35815
12,Florida,1060,1,1990,43610,47815
12,Florida,4097,1,1989,329015,381777
12,Florida,4099,1,1989,48476,54881
12,Florida,4103,1,1989,118172,129908
12,Florida,4105,1,1989,176000,178758
12,Florida,4107,1,1989,162056,167173
12,Florida,4108,1,1989,46702,52763
12,Florida,3995,1,1986,131794,156178
12,Florida,3996,1,1986,54892,62455
12,Florida,4097,1,1986,304932,353851
12,Florida,4099,1,1986,52750,59704
12,Florida,4103,1,1986,81267,89288
12,Florida,4105,1,1986,53202,59513
12,Florida,4107,1,1986,88717,91520
12,Florida,4108,1,1986,30244,20032
12,Florida,4103,1,1988,106074,116609
12,Florida,4105,1,1988,54000,54454
12,Florida,4107,1,1988,145232,149791
12,Florida,4108,1,1988,41984,47410
12,Florida,3995,1,1995,119205,142111
12,Florida,3996,1,1995,34956,39761
12,Florida,9054,1,1993,124282,140575
12,Florida,9054,1,1992,136657,154505
12,Florida,9054,1,1991,132400,149455
12,Florida,3995,1,1994,116621,139433
12,Florida,3996,1,1994,36000,30892
12,Florida,4097,1,1994,356601,413771
12,Florida,4103,1,1994,171360,189346
12,Florida,4107,1,1994,62000,53657
12,Florida,4108,1,1994,76197,86111
12,Florida,9054,1,1990,82070,92733
12,Florida,1060,1,1991,43037,46708
12,Florida,1060,1,1992,23966,26263
12,Florida,1060,1,1993,34715,38099
12,Florida,3995,1,1993,130000,126055
12,Florida,3996,1,1993,41866,47806
12,Florida,3995,1,1991,376914,446594
12,Florida,3996,1,1991,43913,50068
12,Florida,4097,1,1991,215657,248982
12,Florida,4099,1,1991,56933,64785
12,Florida,4103,1,1991,195000,161579
12,Florida,3995,1,1992,293053,340357
12,Florida,3996,1,1992,36000,36118
12,Florida,4097,1,1993,367522,426483
12,Florida,4103,1,1993,146135,160934
12,Florida,4105,1,1993,70980,68658
12,Florida,4107,1,1993,89000,80407
12,Florida,4108,1,1993,27167,30683
12,Florida,4105,1,1991,163000,187876
12,Florida,4107,1,1991,50399,51951
12,Florida,4108,1,1991,48866,55975
12,Florida,1060,1,1995,24375,26685
12,Florida,9054,1,1994,137755,155895
12,Florida,1060,1,1996,22000,23095
12,Florida,4097,1,1992,308000,370298
12,Florida,4099,1,1992,62934,35120
12,Florida,4103,1,1992,294000,393553
12,Florida,4105,1,1992,188000,214737
12,Florida,4107,1,1992,72000,75584
12,Florida,4108,1,1992,40981,47084
12,Florida,4097,1,1998,471540,546721
12,Florida,4103,1,1998,362649,397463
12,Florida,4107,1,1998,91557,32085
12,Florida,4097,1,1995,361814,420880
12,Florida,4103,1,1995,138587,153026
12,Florida,4107,1,1995,59000,70925
12,Florida,4108,1,1995,78537,88737
12,Florida,3995,1,1996,438406,519392
12,Florida,3996,1,1996,37489,42685
12,Florida,4097,1,1996,386430,448952
12,Florida,4103,1,1996,363870,399853
12,Florida,4107,1,1996,82035,84324
12,Florida,1060,1,1997,22780,24962
12,Florida,4108,1,1996,88912,80543
12,Florida,3995,1,1997,450308,156399
12,Florida,3996,1,1997,48822,55360
12,Florida,1060,1,1998,18892,20704
12,Florida,9054,1,1995,178000,188677
12,Florida,9054,1,1996,183000,200728
12,Florida,4097,1,1997,430795,499446
12,Florida,4103,1,1997,334964,367250
12,Florida,4107,1,1997,102039,105509
12,Florida,9054,1,1997,119880,138166
12,Florida,3996,1,1998,18060,20727
12,Florida,4097,1,2002,455359,528405
12,Florida,1060,1,2000,10654,11737
12,Florida,4097,1,1999,414000,539016
12,Florida,4103,1,1999,449392,492327
12,Florida,4097,1,2001,465550,540265
12,Florida,4097,1,2000,453555,526295
12,Florida,4103,1,2000,411230,214802
12,Florida,1060,1,2002,39343,43153
12,Florida,1060,1,2001,13049,14301
12,Florida,1060,1,1999,23042,25314
12,Florida,1060,1,2003,41282,8183
12,Florida,4097,1,2003,676000,645776
12,Florida,4097,1,2004,697000,598301
12,Florida,4097,1,2005,497302,23717
13,Georgia,4111,1,1981,38694,45199
13,Georgia,4111,1,1980,37793,7357
13,Georgia,4111,1,1987,45902,53617
13,Georgia,4111,1,1990,73876,86286
13,Georgia,4111,1,1982,40000,46715
13,Georgia,4111,1,1985,43581,50893
13,Georgia,4111,1,1984,42350,49463
13,Georgia,4111,1,1983,41044,47940
13,Georgia,4111,1,1989,33876,39571
13,Georgia,4111,1,1986,44899,52441
13,Georgia,4111,1,1988,47262,55205
13,Georgia,4111,1,1991,88520,103384
13,Georgia,4111,1,1992,22707,25737
15,Hawaii,7080,1,1977,19000,21174
15,Hawaii,7080,1,1981,24648,24381
15,Hawaii,1006,1,1980,24372,13451
15,Hawaii,7080,1,1978,21000,23707
15,Hawaii,7080,1,1976,17000,19263
15,Hawaii,7080,1,1975,18954,15729
15,Hawaii,7080,1,1980,19000,16836
15,Hawaii,7080,1,1979,20000,19660
15,Hawaii,1006,1,1981,24568,26973
15,Hawaii,1006,1,1982,26105,28652
15,Hawaii,7080,1,1988,47613,47072
15,Hawaii,7080,1,1989,138000,147945
15,Hawaii,1003,1,1984,16631,16019
15,Hawaii,1006,1,1984,22095,24257
15,Hawaii,1008,1,1984,14666,11252
15,Hawaii,7080,1,1986,47483,46943
15,Hawaii,7080,1,1987,47483,46943
15,Hawaii,1003,1,1989,25000,32247
15,Hawaii,1006,1,1989,33284,36539
15,Hawaii,1008,1,1989,15377,17626
15,Hawaii,7080,1,1982,33398,33024
15,Hawaii,7080,1,1985,45979,45482
15,Hawaii,1003,1,1988,32420,34114
15,Hawaii,1006,1,1988,33921,37238
15,Hawaii,1008,1,1988,24269,27785
15,Hawaii,1003,1,1987,32945,34698
15,Hawaii,1006,1,1987,34368,37727
15,Hawaii,7080,1,1984,42910,42464
15,Hawaii,7080,1,1990,82621,81706
15,Hawaii,1006,1,1983,15925,17482
15,Hawaii,1003,1,1986,27510,28972
15,Hawaii,1006,1,1986,32127,35264
15,Hawaii,1008,1,1986,18068,20723
15,Hawaii,1008,1,1987,18703,21453
15,Hawaii,1003,1,1990,63601,66946
15,Hawaii,1006,1,1990,31394,34463
15,Hawaii,1008,1,1990,31547,36132
15,Hawaii,1003,1,1994,53000,54815
15,Hawaii,1006,1,1994,29959,32891
15,Hawaii,1008,1,1994,15060,17261
15,Hawaii,7080,1,1983,38150,37739
15,Hawaii,1003,1,1985,22126,23311
15,Hawaii,1006,1,1985,28802,31616
15,Hawaii,1008,1,1985,18319,21011
15,Hawaii,7080,1,1993,71080,70313
15,Hawaii,1003,1,1993,49023,51496
15,Hawaii,1006,1,1993,30660,33656
15,Hawaii,1008,1,1993,22261,25507
15,Hawaii,1003,1,1991,58418,61494
15,Hawaii,7080,1,1992,74419,73609
15,Hawaii,1003,1,1992,61836,65082
15,Hawaii,1006,1,1992,27706,30414
15,Hawaii,1008,1,1992,30396,34813
15,Hawaii,1006,1,1991,26455,29039
15,Hawaii,1008,1,1991,30999,35505
15,Hawaii,7080,1,1994,65985,65254
15,Hawaii,7080,1,1991,77409,76534
15,Hawaii,1003,1,1997,26000,30476
15,Hawaii,1006,1,1997,44000,43044
15,Hawaii,1008,1,1997,25138,28815
15,Hawaii,1003,1,1998,61539,64769
15,Hawaii,1006,1,1998,36000,36152
15,Hawaii,1008,1,1998,22926,26268
15,Hawaii,7080,1,1998,92706,91575
15,Hawaii,7080,1,1995,73000,44674
15,Hawaii,1003,1,1995,48585,51195
15,Hawaii,1006,1,1995,36000,38524
15,Hawaii,1008,1,1995,28178,32207
15,Hawaii,7080,1,1996,114840,112619
15,Hawaii,1003,1,1996,60386,63575
15,Hawaii,1006,1,1996,39000,38624
15,Hawaii,1008,1,1996,24742,28250
15,Hawaii,7080,1,1997,120081,118633
15,Hawaii,1003,1,2000,62198,65487
15,Hawaii,1006,1,2000,35000,35555
15,Hawaii,1008,1,2000,43466,49779
15,Hawaii,7080,1,2002,115000,120371
15,Hawaii,7080,1,1999,153000,166137
15,Hawaii,1003,1,1999,57728,60747
15,Hawaii,1006,1,1999,29000,29637
15,Hawaii,1008,1,1999,33233,38077
15,Hawaii,7080,1,2001,213000,285217
15,Hawaii,1003,1,2002,57856,60883
15,Hawaii,7080,1,2000,184000,199481
15,Hawaii,1006,1,2002,38000,38615
15,Hawaii,1008,1,2002,19345,22188
15,Hawaii,1003,1,2001,67105,70629
15,Hawaii,1006,1,2001,40000,41866
15,Hawaii,1008,1,2001,31547,36132
15,Hawaii,1003,1,2006,70788,74514
15,Hawaii,1006,1,2006,44661,48991
15,Hawaii,1008,1,2006,39128,44793
15,Hawaii,1003,1,2003,59670,62581
15,Hawaii,1006,1,2003,34000,37068
15,Hawaii,1008,1,2003,44180,50805
15,Hawaii,1003,1,2004,70938,74762
15,Hawaii,1006,1,2004,40000,44814
15,Hawaii,1008,1,2004,37321,42887
15,Hawaii,1003,1,2005,138766,145948
15,Hawaii,1006,1,2005,33000,37330
15,Hawaii,1008,1,2005,37507,42971
15,Hawaii,7080,1,2003,55020,60228
15,Hawaii,1003,1,2007,100123,105398
15,Hawaii,1006,1,2007,37807,41469
15,Hawaii,1008,1,2007,70733,81044
15,Hawaii,1003,1,2008,80253,231
15,Hawaii,1006,1,2008,40996,123
15,Hawaii,1008,1,2008,36007,41242
15,Hawaii,1008,1,2009,32343,6090
16,Idaho,1021,1,1989,157388,160045
16,Idaho,1021,1,1988,152344,154462
16,Idaho,1021,1,1986,146467,149057
16,Idaho,1021,1,1987,146467,149057
16,Idaho,1021,1,1990,143255,150229
16,Idaho,1021,1,1994,232000,210286
16,Idaho,1021,1,1985,31332,31822
16,Idaho,1021,1,1993,285000,247891
16,Idaho,1021,1,1992,141000,111038
16,Idaho,1021,1,1991,158030,167591
16,Idaho,1021,1,1996,107000,114514
16,Idaho,1021,1,1997,142000,153180
16,Idaho,1021,1,1998,163000,161188
16,Idaho,1021,1,1995,244112,247448
16,Idaho,1021,1,2000,169000,176444
16,Idaho,1021,1,2002,190000,196409
16,Idaho,1021,1,1999,174000,178663
16,Idaho,1021,1,2001,182000,183987
16,Idaho,1021,1,2006,125210,126765
16,Idaho,1021,1,2003,201071,207363
16,Idaho,1021,1,2004,207420,210840
16,Idaho,1021,1,2005,210707,213976
17,Illinois,1003,1,1989,40000,57020
17,Illinois,1003,1,1988,40000,57176
17,Illinois,1003,1,1987,40000,57020
17,Illinois,1003,1,1986,7466,8962
17,Illinois,1003,1,1990,39000,55588
17,Illinois,1003,1,1994,53000,64673
17,Illinois,1003,1,1993,65481,76605
17,Illinois,1003,1,1991,38000,54859
17,Illinois,1003,1,1992,47000,66673
17,Illinois,1003,1,1997,82000,98618
17,Illinois,1003,1,1998,76000,86609
17,Illinois,1003,1,1995,76000,92068
17,Illinois,1003,1,1996,82000,98888
17,Illinois,1003,1,2000,89000,106642
17,Illinois,1003,1,1999,91000,99289
17,Illinois,1003,1,2002,115000,138237
17,Illinois,1003,1,2001,102000,122135
17,Illinois,1003,1,2006,168000,201489
17,Illinois,1003,1,2003,128000,152036
17,Illinois,1003,1,2004,141000,170209
17,Illinois,1003,1,2005,154000,185425
17,Illinois,1003,1,2007,121270,145255
18,Indiana,2009,1,1984,53000,61929
18,Indiana,2009,1,1999,87439,26600
18,Indiana,2009,1,1992,83664,98511
18,Indiana,2009,1,1998,122881,143314
18,Indiana,2009,1,1997,84165,98365
18,Indiana,2009,1,1996,67139,80209
18,Indiana,2009,1,1995,100474,117359
18,Indiana,2009,1,1982,48720,56906
18,Indiana,2009,1,1993,89399,105374
18,Indiana,2009,1,1981,45972,53711
18,Indiana,2009,1,1991,73391,85852
18,Indiana,2009,1,1990,73361,85815
18,Indiana,2009,1,1989,69445,81201
18,Indiana,2009,1,1988,67091,78464
18,Indiana,2009,1,1987,63481,74232
18,Indiana,2009,1,1986,54553,63804
18,Indiana,2009,1,1985,53597,62658
18,Indiana,2009,1,1983,50629,59183
18,Indiana,2009,1,1994,98700,114778
23,Maine,1012,1,1999,579222,677440
23,Maine,1012,1,1987,450045,526367
23,Maine,1012,1,1986,408669,478036
23,Maine,1012,1,1985,399412,156152
