STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,YEAR,ANNUAL_ESAL_TREND,ANNUAL_GESAL_TREND
23,Maine,1012,1,1989,527140,616561
23,Maine,1012,1,2002,561114,242758
23,Maine,1012,1,2000,557444,652032
23,Maine,1012,1,1990,358207,419078
23,Maine,1012,1,1988,460563,538679
23,Maine,1012,1,1998,478022,559097
23,Maine,1012,1,1997,449377,525569
23,Maine,1012,1,1996,420395,491695
23,Maine,1012,1,1995,411658,481523
23,Maine,1012,1,1994,399412,467177
23,Maine,1012,1,1993,396627,463891
23,Maine,1012,1,1992,379224,443458
23,Maine,1012,1,1991,361781,423153
23,Maine,1012,1,2001,576006,673690
26,Michigan,1001,1,2006,5384,7013
26,Michigan,1001,1,2005,10300,13127
26,Michigan,1001,1,2004,9831,12900
26,Michigan,1001,1,2003,6826,10003
26,Michigan,1001,1,2002,9059,14497
26,Michigan,1001,1,2001,10424,14796
26,Michigan,1001,1,2000,10080,15837
26,Michigan,1001,1,1982,6826,8862
26,Michigan,1001,1,1984,6844,8887
26,Michigan,1010,1,1993,31167,31723
26,Michigan,1010,1,1982,65109,66268
26,Michigan,1010,1,1991,16151,16462
26,Michigan,1010,1,1990,15432,15738
26,Michigan,1010,1,1989,41132,41895
26,Michigan,1010,1,1988,32534,33108
26,Michigan,1010,1,1987,93374,95095
26,Michigan,1010,1,1986,91407,93095
26,Michigan,1010,1,1985,91407,93095
26,Michigan,1010,1,1995,50000,39423
26,Michigan,1010,1,1983,92816,94508
26,Michigan,1010,1,1994,34485,35414
26,Michigan,1010,1,1981,92816,94508
26,Michigan,1010,1,1980,93070,94767
26,Michigan,1010,1,1979,87301,88887
26,Michigan,1010,1,1978,87301,88887
26,Michigan,1010,1,1977,82191,83714
26,Michigan,1010,1,1976,80992,82479
26,Michigan,1010,1,1975,71693,30606
26,Michigan,1010,1,1984,93070,94767
26,Michigan,1010,1,1992,17272,17558
26,Michigan,1010,1,1998,19520,12095
26,Michigan,1010,1,1997,17527,18080
26,Michigan,1010,1,1996,35000,29560
26,Michigan,1001,1,1979,10548,14016
26,Michigan,1001,1,1985,6826,8862
26,Michigan,1001,1,1996,14000,16427
26,Michigan,1001,1,1995,14000,15468
26,Michigan,1001,1,1994,9804,13976
26,Michigan,1001,1,1993,9680,13250
26,Michigan,1001,1,1992,6844,9360
26,Michigan,1001,1,1991,8000,8717
26,Michigan,1001,1,1990,4964,7371
26,Michigan,1001,1,1989,5584,8509
26,Michigan,1001,1,1988,6222,8224
26,Michigan,1001,1,1971,1452,1968
26,Michigan,1001,1,1986,6826,8862
26,Michigan,1001,1,1999,7694,10138
26,Michigan,1001,1,1983,6826,8862
26,Michigan,1001,1,1981,6826,8862
26,Michigan,1001,1,1980,10577,14054
26,Michigan,1001,1,1978,9308,11802
26,Michigan,1001,1,1976,8089,10531
26,Michigan,1001,1,1975,8066,10502
26,Michigan,1001,1,1974,7446,10088
26,Michigan,1001,1,1973,6826,8862
26,Michigan,1001,1,1972,4978,6179
26,Michigan,1001,1,1987,6826,9174
26,Michigan,1001,1,1977,9308,11802
26,Michigan,1001,1,1997,12000,14192
26,Michigan,1001,1,1998,14000,15295
27,Minnesota,1029,1,1988,58586,62570
27,Minnesota,1029,1,1971,64127,68494
27,Minnesota,1029,1,1994,58000,63977
27,Minnesota,1029,1,1970,62065,66302
27,Minnesota,1029,1,1995,48000,62533
27,Minnesota,1029,1,1993,53000,59871
27,Minnesota,1029,1,1992,52000,62696
27,Minnesota,1029,1,1991,48454,51797
27,Minnesota,1029,1,1990,45964,49098
27,Minnesota,1029,1,1989,60718,64854
27,Minnesota,1029,1,1997,52677,25451
27,Minnesota,1029,1,1974,79920,85379
27,Minnesota,1029,1,1996,45000,49093
27,Minnesota,1029,1,1987,54359,58080
27,Minnesota,1029,1,1977,58426,62399
27,Minnesota,1029,1,1975,66269,70788
27,Minnesota,1029,1,1973,71639,76516
27,Minnesota,1029,1,1978,62065,66302
27,Minnesota,1029,1,1979,58426,62399
27,Minnesota,1029,1,1972,66451,70981
27,Minnesota,1029,1,1981,54359,58080
27,Minnesota,1029,1,1982,58426,62399
27,Minnesota,1029,1,1983,58426,62399
27,Minnesota,1029,1,1984,58586,62570
27,Minnesota,1029,1,1980,54508,58239
27,Minnesota,1029,1,1986,51341,54866
27,Minnesota,1029,1,1976,51482,55017
27,Minnesota,1029,1,1985,54359,58080
28,Mississippi,1016,1,1990,39566,44667
28,Mississippi,1016,1,1995,52000,68321
28,Mississippi,1016,1,1996,90336,101989
28,Mississippi,1016,1,1997,62000,75050
28,Mississippi,1016,1,1998,37120,44711
28,Mississippi,1016,1,1993,60320,68123
28,Mississippi,1016,1,1991,49968,56407
28,Mississippi,1016,1,1992,58300,65854
28,Mississippi,1016,1,1994,61000,68639
28,Mississippi,1016,1,1989,31000,39564
28,Mississippi,1016,1,1986,28817,5438
28,Mississippi,1016,1,1987,28817,32538
28,Mississippi,1016,1,1988,31000,43418
28,Mississippi,3083,1,1998,4621,5003
28,Mississippi,3083,1,2009,8698,9259
28,Mississippi,3083,1,1997,3657,3930
28,Mississippi,3083,1,2011,9278,9890
28,Mississippi,3083,1,2012,9351,9967
28,Mississippi,3083,1,2013,9665,10307
28,Mississippi,3083,1,2014,10074,10749
28,Mississippi,3083,1,2015,10074,10749
28,Mississippi,3083,1,2016,10197,10878
28,Mississippi,3083,1,2017,10702,11430
28,Mississippi,3083,1,2007,8603,9160
28,Mississippi,3083,1,1989,3245,3513
28,Mississippi,3083,1,1979,1471,1589
28,Mississippi,3083,1,1980,3000,2660
28,Mississippi,3083,1,1982,5000,4243
28,Mississippi,3083,1,2006,6347,6876
28,Mississippi,3083,1,1984,3931,4254
28,Mississippi,3083,1,1985,3920,4243
28,Mississippi,3083,1,1986,3920,4243
28,Mississippi,3083,1,1999,4668,5052
28,Mississippi,3083,1,1988,3254,3522
28,Mississippi,3083,1,1978,1471,266
28,Mississippi,3083,1,1990,2230,2415
28,Mississippi,3083,1,1991,3197,3463
28,Mississippi,3083,1,1992,3711,4015
28,Mississippi,3083,1,1993,3873,4193
28,Mississippi,3083,1,1994,6632,7039
28,Mississippi,3083,1,1995,4281,4640
28,Mississippi,3083,1,1996,4224,4573
28,Mississippi,3083,1,1987,3920,4243
28,Mississippi,3083,1,2008,8674,9235
28,Mississippi,3082,1,1998,128000,137551
28,Mississippi,3082,1,1989,93630,27418
28,Mississippi,3082,1,1990,70817,82171
28,Mississippi,3082,1,1991,73840,85674
28,Mississippi,3082,1,1992,107000,115225
28,Mississippi,3082,1,1993,111000,118841
28,Mississippi,3082,1,1994,114000,122460
28,Mississippi,3082,1,1995,117000,125715
28,Mississippi,3082,1,1997,115552,134105
28,Mississippi,3082,1,1999,148810,172424
28,Mississippi,3082,1,2000,141752,165712
28,Mississippi,3082,1,2001,58800,64309
28,Mississippi,3082,1,1996,121000,130117
28,Mississippi,3083,1,1983,3920,4243
28,Mississippi,3083,1,2010,9231,9840
28,Mississippi,3083,1,1981,3000,2653
28,Mississippi,3083,1,2000,4681,5066
28,Mississippi,3083,1,2001,4716,5102
28,Mississippi,3083,1,2002,5077,5494
28,Mississippi,3083,1,2003,5296,5733
28,Mississippi,3083,1,2004,5358,5798
28,Mississippi,3083,1,2005,5986,6484
29,Missouri,1005,1,2002,146872,208507
29,Missouri,1005,1,1997,87863,122370
29,Missouri,1005,1,1998,95495,127141
29,Missouri,1005,1,1999,100893,137241
29,Missouri,1005,1,2001,141474,200781
29,Missouri,1005,1,2003,149478,212016
29,Missouri,1005,1,2004,160528,227833
29,Missouri,1005,1,2005,58297,77717
29,Missouri,1005,1,2000,136262,193304
29,Missouri,1005,1,1987,62733,89247
29,Missouri,1005,1,1981,51005,72024
29,Missouri,1005,1,1984,53198,75984
29,Missouri,1005,1,1994,92889,108218
29,Missouri,1005,1,1993,83000,93685
29,Missouri,1005,1,1992,59171,80106
29,Missouri,1005,1,1991,89538,127386
29,Missouri,1005,1,1995,75391,107716
29,Missouri,1005,1,1996,89037,117267
29,Missouri,1005,1,1990,111318,158006
29,Missouri,1005,1,1988,69251,98466
29,Missouri,1005,1,1986,57893,82614
29,Missouri,1005,1,1975,37975,53577
29,Missouri,1005,1,1980,46852,66474
29,Missouri,1005,1,1979,42628,60449
29,Missouri,1005,1,1978,41511,59017
29,Missouri,1005,1,1989,74088,105084
29,Missouri,1005,1,1976,39012,55270
29,Missouri,1005,1,1985,51564,72889
29,Missouri,1005,1,1974,24990,35571
29,Missouri,1005,1,1983,54356,77354
29,Missouri,1005,1,1982,55287,78897
29,Missouri,1005,1,1977,40208,57475
30,Montana,1001,1,1990,60805,66908
30,Montana,1001,1,1983,66000,64919
30,Montana,1001,1,1985,59000,54065
30,Montana,1001,1,1986,70000,64919
30,Montana,1001,1,1987,65000,61503
30,Montana,1001,1,1989,53564,58928
30,Montana,1001,1,1982,55009,25372
30,Montana,1001,1,1991,55046,60912
30,Montana,1001,1,1992,61737,67823
30,Montana,1001,1,1993,64576,70742
30,Montana,1001,1,1994,68948,75858
30,Montana,1001,1,1995,72190,79690
30,Montana,1001,1,1996,79795,87932
30,Montana,1001,1,1997,79690,87830
30,Montana,1001,1,1998,75515,83348
30,Montana,1001,1,1999,72646,53582
30,Montana,1001,1,1988,61000,57639
30,Montana,1001,1,1984,69000,67092
34,New Jersey,1638,1,1991,313696,368920
34,New Jersey,1638,1,2007,332953,226843
34,New Jersey,1638,1,2005,363255,426896
34,New Jersey,1638,1,2003,355999,419558
34,New Jersey,1638,1,1985,231253,45447
34,New Jersey,1638,1,2002,326409,384458
34,New Jersey,1638,1,2001,343282,401793
34,New Jersey,1638,1,2000,303828,356682
34,New Jersey,1638,1,1999,247218,291504
34,New Jersey,1638,1,2004,377683,443052
34,New Jersey,1638,1,1990,274319,322602
34,New Jersey,1638,1,1989,260840,306754
34,New Jersey,1638,1,1988,219622,258293
34,New Jersey,1638,1,1998,278400,326957
34,New Jersey,1638,1,1986,157614,185396
34,New Jersey,1638,1,2006,312000,390881
34,New Jersey,1638,1,1997,265640,313028
34,New Jersey,1638,1,1996,253309,299118
34,New Jersey,1638,1,1992,354698,417175
34,New Jersey,1638,1,1993,226712,269603
34,New Jersey,1638,1,1994,234450,277957
34,New Jersey,1638,1,1995,239049,283460
34,New Jersey,1638,1,1987,186592,219434
35,New Mexico,2006,1,1992,95570,107058
35,New Mexico,2006,1,1987,59386,66517
35,New Mexico,2006,1,1984,67670,75819
35,New Mexico,2006,1,1986,89717,100548
35,New Mexico,2006,1,1988,61473,68864
35,New Mexico,2006,1,1989,76212,85386
35,New Mexico,2006,1,1990,115252,129084
35,New Mexico,2006,1,1991,86049,96384
35,New Mexico,2006,1,1993,102050,76428
35,New Mexico,2006,1,1982,68854,38891
35,New Mexico,2006,1,1983,59929,67127
35,New Mexico,2006,1,1985,74354,83303
35,New Mexico,1022,1,1995,139437,154804
35,New Mexico,1022,1,1999,23520,23280
35,New Mexico,1022,1,1998,109000,107533
35,New Mexico,1022,1,1996,95010,105310
35,New Mexico,1022,1,1986,83446,23351
35,New Mexico,1022,1,1994,192275,213478
35,New Mexico,1022,1,1993,183332,203558
35,New Mexico,1022,1,1992,91489,101584
35,New Mexico,1022,1,1991,123355,136963
35,New Mexico,1022,1,1990,119267,132434
35,New Mexico,1022,1,1989,85797,95259
35,New Mexico,1022,1,1988,43646,48444
35,New Mexico,1022,1,1987,42555,47231
35,New Mexico,1022,1,1997,183332,203558
35,New Mexico,1112,1,1989,67518,72324
35,New Mexico,1112,1,1990,4851,5206
35,New Mexico,1112,1,1988,85845,91945
35,New Mexico,1112,1,1996,14281,15231
35,New Mexico,1112,1,1987,86808,92973
35,New Mexico,1112,1,1995,13954,14912
35,New Mexico,1112,1,2003,21243,22779
35,New Mexico,1112,1,1986,130243,139469
35,New Mexico,1112,1,1991,5000,6032
35,New Mexico,1112,1,1992,6028,6460
35,New Mexico,1112,1,1993,179040,191739
35,New Mexico,1112,1,1985,120005,128544
35,New Mexico,1112,1,1997,194089,207881
35,New Mexico,1112,1,1998,158008,169553
35,New Mexico,1112,1,2004,46920,51449
35,New Mexico,1112,1,1999,156578,168069
35,New Mexico,1112,1,1984,121765,76261
35,New Mexico,1112,1,2002,18155,19248
35,New Mexico,1112,1,2001,12585,13408
35,New Mexico,1112,1,2000,78000,100882
35,New Mexico,1112,1,1994,181861,194765
37,North Carolina,1030,1,1984,49223,4437
37,North Carolina,1030,1,1985,46000,59245
37,North Carolina,1030,1,1986,48000,62530
37,North Carolina,1030,1,1987,49000,64649
37,North Carolina,1030,1,1988,51000,66676
37,North Carolina,1030,1,1989,53000,70389
37,North Carolina,1030,1,1990,56000,72667
37,North Carolina,1030,1,1991,58000,75199
37,North Carolina,1030,1,1992,60000,88936
37,North Carolina,1030,1,1993,63000,98192
37,North Carolina,1030,1,1994,65000,97223
37,North Carolina,1030,1,1995,68000,87862
37,North Carolina,1030,1,1996,70000,92857
37,North Carolina,1030,1,1997,73000,95712
37,North Carolina,1030,1,1998,76000,99259
37,North Carolina,1030,1,1999,79000,103731
37,North Carolina,1030,1,2000,76500,74855
40,Oklahoma,4165,1,2006,97627,102737
40,Oklahoma,4165,1,2007,71091,69947
40,Oklahoma,1015,1,1978,52538,41249
40,Oklahoma,1015,1,1979,53637,55898
40,Oklahoma,1015,1,1980,56565,58943
40,Oklahoma,1015,1,1981,60185,62720
40,Oklahoma,1015,1,1982,61284,63868
40,Oklahoma,1015,1,1983,62010,64623
40,Oklahoma,1015,1,1984,65093,67830
40,Oklahoma,1015,1,1985,69222,72124
40,Oklahoma,1015,1,1986,67164,69991
40,Oklahoma,1015,1,1987,62010,64623
40,Oklahoma,1015,1,1988,61451,64043
40,Oklahoma,1015,1,1989,61284,63868
40,Oklahoma,1015,1,1990,74580,77693
40,Oklahoma,1015,1,1991,58758,61269
40,Oklahoma,1015,1,1992,39305,41033
40,Oklahoma,1015,1,1993,29000,32341
40,Oklahoma,1015,1,1994,42763,44558
40,Oklahoma,1015,1,1995,40402,42113
40,Oklahoma,1015,1,1996,46123,48054
40,Oklahoma,1015,1,1997,43187,45001
40,Oklahoma,1015,1,1998,43986,45837
40,Oklahoma,1015,1,1999,50965,53108
40,Oklahoma,1015,1,2000,52257,54455
40,Oklahoma,1015,1,2001,53684,55947
40,Oklahoma,1015,1,2002,55641,57977
40,Oklahoma,1015,1,2003,61816,64459
40,Oklahoma,1015,1,2004,67571,70487
40,Oklahoma,1015,1,2005,71358,74401
40,Oklahoma,1015,1,2006,78000,76856
40,Oklahoma,1015,1,2007,79439,82835
40,Oklahoma,1015,1,2008,71659,34070
40,Oklahoma,1017,1,1981,212934,56316
40,Oklahoma,1017,1,1982,216857,227554
40,Oklahoma,1017,1,1983,222241,233201
40,Oklahoma,1017,1,1984,229112,240372
40,Oklahoma,1017,1,1985,232224,243637
40,Oklahoma,1017,1,1986,241531,253409
40,Oklahoma,1017,1,1987,251689,264064
40,Oklahoma,1017,1,1988,256504,269115
40,Oklahoma,1017,1,1989,261307,274162
40,Oklahoma,1017,1,1990,389568,408376
40,Oklahoma,1017,1,1991,363865,381781
40,Oklahoma,1017,1,1992,382594,401443
40,Oklahoma,1017,1,1993,326211,342259
40,Oklahoma,1017,1,1994,361168,378940
40,Oklahoma,1017,1,1995,84552,88723
40,Oklahoma,1017,1,1996,98227,34351
40,Oklahoma,4165,1,1984,90805,55753
40,Oklahoma,4165,1,1985,103379,108536
40,Oklahoma,4165,1,1986,103379,108536
40,Oklahoma,4165,1,1987,106452,111752
40,Oklahoma,4165,1,1988,106744,112058
40,Oklahoma,4165,1,1989,103379,108536
40,Oklahoma,4165,1,1990,101828,107772
40,Oklahoma,4165,1,1991,109803,115249
40,Oklahoma,4165,1,1992,70133,73635
40,Oklahoma,4165,1,1993,69941,73434
40,Oklahoma,4165,1,1994,69941,73434
40,Oklahoma,4165,1,1995,88461,89732
40,Oklahoma,4165,1,1996,58084,60964
40,Oklahoma,4165,1,1997,69941,73434
40,Oklahoma,4165,1,1998,69941,73434
40,Oklahoma,4165,1,1999,89341,93842
40,Oklahoma,4165,1,2000,92496,97143
40,Oklahoma,4165,1,2001,94670,99448
40,Oklahoma,4165,1,2002,91133,96133
40,Oklahoma,4165,1,2003,95196,100432
40,Oklahoma,4165,1,2004,113000,104003
40,Oklahoma,4165,1,2005,100000,108854
45,South Carolina,1008,1,1970,2994,2531
45,South Carolina,1008,1,1971,4632,4197
45,South Carolina,1008,1,1972,4817,4733
45,South Carolina,1008,1,1973,5146,5077
45,South Carolina,1008,1,1974,5318,5077
45,South Carolina,1008,1,1975,5661,5522
45,South Carolina,1008,1,1976,5849,5537
45,South Carolina,1008,1,1977,6176,6019
45,South Carolina,1008,1,1978,6519,6337
45,South Carolina,1008,1,1979,6690,6623
45,South Carolina,1008,1,1980,7053,6801
45,South Carolina,1008,1,1981,7377,7279
45,South Carolina,1008,1,1982,7720,7565
45,South Carolina,1008,1,1983,8234,7796
45,South Carolina,1008,1,1984,11697,11009
45,South Carolina,1008,1,1985,8578,8221
45,South Carolina,1008,1,1986,8406,8081
45,South Carolina,1008,1,1987,8063,7724
45,South Carolina,1008,1,1988,10493,9992
45,South Carolina,1008,1,1989,14582,13815
45,South Carolina,1008,1,1990,10636,10037
45,South Carolina,1008,1,1991,16297,15471
45,South Carolina,1008,1,1992,5880,6659
47,Tennessee,3075,1,1971,8574,5328
47,Tennessee,3075,1,1972,11211,11898
47,Tennessee,3075,1,1973,10428,11060
47,Tennessee,3075,1,1974,12406,13181
47,Tennessee,3075,1,1975,12968,13723
47,Tennessee,3075,1,1976,13432,14223
47,Tennessee,3075,1,1977,12976,13742
47,Tennessee,3075,1,1978,13396,14185
47,Tennessee,3075,1,1979,12968,13723
47,Tennessee,3075,1,1980,17304,18346
47,Tennessee,3075,1,1981,18104,19200
47,Tennessee,3075,1,1982,16837,17853
47,Tennessee,3075,1,1983,17684,18757
47,Tennessee,3075,1,1984,21905,23166
47,Tennessee,3075,1,1985,26506,28035
47,Tennessee,3075,1,1986,26506,28035
47,Tennessee,3075,1,1987,31208,32998
47,Tennessee,3075,1,1988,31293,33088
47,Tennessee,3075,1,1989,31208,32998
47,Tennessee,3075,1,1990,33814,35776
47,Tennessee,3075,1,1991,41150,43726
47,Tennessee,3075,1,1992,21429,22619
47,Tennessee,3075,1,1993,27707,29281
47,Tennessee,3075,1,1994,33062,34970
47,Tennessee,3075,1,1995,37460,39619
47,Tennessee,3075,1,1996,36421,38609
47,Tennessee,3075,1,1997,35106,37398
47,Tennessee,3075,1,1998,74000,39292
47,Tennessee,3075,1,1999,36887,39045
47,Tennessee,3075,1,2000,37837,40059
47,Tennessee,3075,1,2001,46924,49509
47,Tennessee,3075,1,2002,27652,12168
48,Texas,1049,1,1984,361344,247592
48,Texas,1049,1,1985,338760,397006
48,Texas,1049,1,1986,340008,398446
48,Texas,1049,1,1987,356707,417990
48,Texas,1049,1,1988,413000,423452
48,Texas,1049,1,1989,411000,436928
48,Texas,1049,1,1990,260066,307117
48,Texas,1049,1,1991,238000,328223
48,Texas,1049,1,1992,338382,393633
48,Texas,1049,1,1993,402194,473501
48,Texas,1049,1,1994,448000,476486
48,Texas,1049,1,1995,453000,491862
48,Texas,1049,1,1996,165330,171930
48,Texas,1060,1,1986,103046,118138
48,Texas,1060,1,1987,119902,137706
48,Texas,1060,1,1988,140818,160120
48,Texas,1060,1,1989,136328,154998
48,Texas,1060,1,1990,133000,187703
48,Texas,1060,1,1991,184234,206662
48,Texas,1060,1,1992,176000,229687
48,Texas,1060,1,1993,187245,209233
48,Texas,1060,1,1994,203670,223822
48,Texas,1060,1,1995,208324,231638
48,Texas,1060,1,1996,248422,289546
48,Texas,1060,1,1997,267000,329705
48,Texas,1060,1,1998,266000,330465
48,Texas,1060,1,1999,323000,360754
48,Texas,1060,1,2000,176900,220700
48,Texas,3559,1,1970,11210,13886
48,Texas,3559,1,1971,20000,26418
48,Texas,3559,1,1972,22000,27674
48,Texas,3559,1,1973,22000,28279
48,Texas,3559,1,1974,24000,29666
48,Texas,3559,1,1975,36000,37099
48,Texas,3559,1,1976,38000,36073
48,Texas,3559,1,1977,42000,39220
48,Texas,3559,1,1978,42000,36419
48,Texas,3559,1,1979,35274,36655
48,Texas,3559,1,1980,40362,41915
48,Texas,3559,1,1981,41752,43370
48,Texas,3559,1,1982,49000,45619
48,Texas,3559,1,1983,52000,48158
48,Texas,3559,1,1984,53000,49736
48,Texas,3559,1,1985,62000,56589
48,Texas,3559,1,1986,68000,60059
48,Texas,3559,1,1987,63357,65816
48,Texas,3559,1,1988,69006,71700
48,Texas,3559,1,1989,74000,77143
48,Texas,3559,1,1990,29594,30793
48,Texas,3559,1,1991,25236,26193
48,Texas,3559,1,1992,36344,37804
48,Texas,3559,1,1993,35274,36655
48,Texas,3559,1,1994,45870,47778
48,Texas,3559,1,1995,40979,42634
48,Texas,3559,1,1996,48876,50761
48,Texas,3559,1,1997,58436,60066
48,Texas,3559,1,1998,47570,49685
48,Texas,3559,1,1999,48187,4387
48,Texas,3609,1,1974,37945,23405
48,Texas,3609,1,1975,32219,33900
48,Texas,3609,1,1976,36099,37973
48,Texas,3609,1,1977,35109,36925
48,Texas,3609,1,1978,33452,35176
48,Texas,3609,1,1979,26459,27873
48,Texas,3609,1,1980,26165,27562
48,Texas,3609,1,1981,25729,27101
48,Texas,3609,1,1982,27630,29112
48,Texas,3609,1,1983,24353,25647
48,Texas,3609,1,1984,24786,26105
48,Texas,3609,1,1985,25138,26475
48,Texas,3609,1,1986,37000,37869
48,Texas,3609,1,1987,33000,36685
48,Texas,3609,1,1988,30000,29579
48,Texas,3609,1,1989,30000,29499
48,Texas,3609,1,1990,26000,34202
48,Texas,3609,1,1991,26287,25109
50,Vermont,1002,1,1984,13115,15596
50,Vermont,1002,1,1985,78475,93318
50,Vermont,1002,1,1986,106726,126864
50,Vermont,1002,1,1987,106726,126864
50,Vermont,1002,1,1988,85000,101070
50,Vermont,1002,1,1989,96000,107860
50,Vermont,1002,1,1990,69058,82463
50,Vermont,1002,1,1991,70628,83838
50,Vermont,1002,1,1992,75542,87632
50,Vermont,1002,1,1993,69058,75192
50,Vermont,1002,1,1994,70314,75095
50,Vermont,1002,1,1995,75000,78415
50,Vermont,1002,1,1996,79000,89222
50,Vermont,1002,1,1997,76000,84742
50,Vermont,1002,1,1998,80672,86528
50,Vermont,1002,1,1999,119282,122538
50,Vermont,1002,1,2000,123386,127885
50,Vermont,1002,1,2001,102018,116109
50,Vermont,1002,1,2002,91659,108427
50,Vermont,1002,1,2003,94798,106330
50,Vermont,1002,1,2004,88762,111313
50,Vermont,1002,1,2005,92000,126348
53,Washington,1501,1,1982,4438,2249
53,Washington,1501,1,1983,4708,4734
53,Washington,1501,1,1984,4765,4788
53,Washington,1501,1,1985,4665,4693
53,Washington,1501,1,1986,4840,4858
53,Washington,1501,1,1987,4884,4899
53,Washington,1501,1,1988,4754,4793
53,Washington,1501,1,1989,5044,5059
53,Washington,1501,1,1990,5325,5348
53,Washington,1501,1,1991,9975,10027
53,Washington,1501,1,1992,6888,6901
53,Washington,1501,1,1993,6957,6965
53,Washington,1501,1,1994,6913,6923
53,Washington,1501,1,1995,1642,1638
53,Washington,1501,1,1996,5058,5072
53,Washington,1501,1,1997,7074,7083
53,Washington,1501,1,1998,7300,7314
53,Washington,1501,1,1999,6844,6893
53,Washington,1501,1,2000,7616,2551
56,Wyoming,2018,1,1983,66529,19307
56,Wyoming,2018,1,1984,63655,73359
56,Wyoming,2018,1,1985,63481,73159
56,Wyoming,2018,1,1986,57696,66480
56,Wyoming,2018,1,1987,57101,65780
56,Wyoming,2018,1,1988,52118,60047
56,Wyoming,2018,1,1989,51976,59883
56,Wyoming,2018,1,1990,47446,54693
56,Wyoming,2018,1,1991,47673,54956
56,Wyoming,2018,1,1992,47803,55106
56,Wyoming,2018,1,1993,43304,49882
56,Wyoming,2018,1,1994,41420,19877
85,Newfoundland,1801,1,1984,84517,29547
85,Newfoundland,1801,1,1985,101255,106181
85,Newfoundland,1801,1,1986,139583,146380
85,Newfoundland,1801,1,1987,100000,88399
85,Newfoundland,1801,1,1988,52382,54947
85,Newfoundland,1801,1,1989,146456,153592
85,Newfoundland,1801,1,1990,111602,117041
85,Newfoundland,1801,1,1991,116880,122582
85,Newfoundland,1801,1,1992,118752,124544
85,Newfoundland,1801,1,1993,48089,50437
85,Newfoundland,1801,1,1994,111602,117041
85,Newfoundland,1801,1,1995,108500,113786
85,Newfoundland,1801,1,1996,105518,110653
85,Newfoundland,1801,1,1997,61816,64823
85,Newfoundland,1801,1,1998,99327,104155
85,Newfoundland,1801,1,1999,117000,106181
85,Newfoundland,1801,1,2000,120000,109249
85,Newfoundland,1801,1,2001,106616,111804
85,Newfoundland,1801,1,2002,108752,114048
85,Newfoundland,1801,1,2003,111602,117041
85,Newfoundland,1801,1,2004,114847,120442
85,Newfoundland,1801,1,2005,116880,122582
85,Newfoundland,1801,1,2006,119811,52327
85,Newfoundland,1808,1,1983,64612,22595
85,Newfoundland,1808,1,1984,67556,70678
85,Newfoundland,1808,1,1985,40504,42376
85,Newfoundland,1808,1,1986,32000,42376
85,Newfoundland,1808,1,1987,98017,102542
85,Newfoundland,1808,1,1988,89677,93815
85,Newfoundland,1808,1,1989,98017,102542
85,Newfoundland,1808,1,1990,99678,104275
85,Newfoundland,1808,1,1991,106043,110940
85,Newfoundland,1808,1,1992,62992,66055
85,Newfoundland,1808,1,1993,40489,42438
85,Newfoundland,1808,1,1994,47096,49272
85,Newfoundland,1808,1,1995,50761,53105
85,Newfoundland,1808,1,1996,41490,43147
85,Newfoundland,1808,1,1997,56801,59427
85,Newfoundland,1808,1,1998,55283,57835
85,Newfoundland,1808,1,1999,54378,56887
85,Newfoundland,1808,1,2000,54153,56651
85,Newfoundland,1808,1,2001,44000,56104
85,Newfoundland,1808,1,2002,51293,53661
85,Newfoundland,1808,1,2003,51293,53661
85,Newfoundland,1808,1,2004,50900,53250
85,Newfoundland,1808,1,2005,40000,52713
85,Newfoundland,1808,1,2006,41000,50779
85,Newfoundland,1808,1,2007,42000,50270
85,Newfoundland,1808,1,2008,43000,50015
85,Newfoundland,1808,1,2009,47096,49272
85,Newfoundland,1808,1,2010,45253,47338
85,Newfoundland,1808,1,2011,45253,47338
85,Newfoundland,1808,1,2012,44506,46565
85,Newfoundland,1808,1,2013,44384,46437
85,Newfoundland,1808,1,2014,44012,46046
85,Newfoundland,1808,1,2015,42008,43947
85,Newfoundland,1808,1,2016,41859,43788
85,Newfoundland,1808,1,2017,41373,43277
