STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
1,Alabama,1021,32.55226898,-86.20237,1,World Geodetic System 1984 (WGS84),,51
1,Alabama,4126,34.19095993,-86.87921,1,World Geodetic System 1984 (WGS84),,277.2000122
1,Alabama,4125,32.4221611,-86.24369,1,World Geodetic System 1984 (WGS84),,54
5,Arkansas,3048,34.37232971,-91.12808,1,World Geodetic System 1984 (WGS84),,58.40000153
6,California,8151,34.7334404,-115.55631,1,World Geodetic System 1984 (WGS84),,820.9000244
6,California,1253,39.77268982,-121.73319,1,World Geodetic System 1984 (WGS84),,362.5
6,California,2647,37.84777832,-120.57071,1,World Geodetic System 1984 (WGS84),,311
6,California,8201,35.39709854,-118.89844,1,World Geodetic System 1984 (WGS84),,219.6999969
6,California,2004,33.50899887,-117.15531,1,World Geodetic System 1984 (WGS84),,308
12,Florida,3996,28.56837082,-82.55887,1,World Geodetic System 1984 (WGS84),,7.099999905
12,Florida,1060,25.69541931,-80.32445,1,World Geodetic System 1984 (WGS84),,2
12,Florida,3995,26.50078011,-80.07814,1,World Geodetic System 1984 (WGS84),,4
12,Florida,4103,25.7847805,-80.35054,1,World Geodetic System 1984 (WGS84),,1
12,Florida,4108,30.38783073,-86.43128,1,World Geodetic System 1984 (WGS84),,5
12,Florida,4105,30.42947006,-81.57501,1,World Geodetic System 1984 (WGS84),,3
12,Florida,4099,26.60364914,-81.82865,1,World Geodetic System 1984 (WGS84),,4
12,Florida,4107,27.39328003,-80.459,1,World Geodetic System 1984 (WGS84),,5
12,Florida,4097,30.75655937,-85.34532,1,World Geodetic System 1984 (WGS84),,33
12,Florida,9054,30.62475967,-81.63123,1,World Geodetic System 1984 (WGS84),,5.099999905
13,Georgia,4111,33.92242813,-83.51366,1,World Geodetic System 1984 (WGS84),,244
15,Hawaii,1003,20.98450089,-156.66507,1,World Geodetic System 1984 (WGS84),,38.70000076
15,Hawaii,1006,20.98380089,-156.66922,1,World Geodetic System 1984 (WGS84),,23.60000038
15,Hawaii,1008,19.6359005,-155.97882,1,World Geodetic System 1984 (WGS84),,102.6999969
15,Hawaii,7080,19.82648087,-155.94821,1,World Geodetic System 1984 (WGS84),,89.40000153
16,Idaho,1021,43.64757156,-111.92873,1,World Geodetic System 1984 (WGS84),,1477
17,Illinois,1003,38.61603165,-89.63421,1,World Geodetic System 1984 (WGS84),,142.1999969
18,Indiana,2009,40.02492905,-85.9961,1,World Geodetic System 1984 (WGS84),,242
23,Maine,1012,43.83605957,-70.12807,1,World Geodetic System 1984 (WGS84),,36
26,Michigan,1001,44.03097153,-84.91578,1,World Geodetic System 1984 (WGS84),,347.7000122
26,Michigan,1010,43.17882919,-83.65628,1,World Geodetic System 1984 (WGS84),,239
27,Minnesota,1029,45.50516891,-93.23513,1,World Geodetic System 1984 (WGS84),,286.7000122
28,Mississippi,1016,33.0553093,-89.56852,1,World Geodetic System 1984 (WGS84),,123.6999969
28,Mississippi,3083,34.57342148,-89.57943,1,World Geodetic System 1984 (WGS84),,143.1000061
28,Mississippi,3082,33.49452972,-89.7459,1,World Geodetic System 1984 (WGS84),,158.5
29,Missouri,1005,38.24457932,-92.60181,1,World Geodetic System 1984 (WGS84),,185.1999969
30,Montana,1001,47.24288177,-110.46946,1,World Geodetic System 1984 (WGS84),,1298.599976
34,New Jersey,1638,39.80973053,-75.10505,1,World Geodetic System 1984 (WGS84),,17.20000076
35,New Mexico,2006,36.17499924,-107.32917,1,World Geodetic System 1984 (WGS84),,2051
35,New Mexico,1112,32.63343811,-103.51941,1,World Geodetic System 1984 (WGS84),,1146
35,New Mexico,1022,36.37408066,-107.83389,1,World Geodetic System 1984 (WGS84),,2045.300049
37,North Carolina,1030,36.3817215,-76.31286,1,World Geodetic System 1984 (WGS84),,4
40,Oklahoma,4165,36.3911705,-98.2855,1,World Geodetic System 1984 (WGS84),,405.2000122
40,Oklahoma,1017,35.79766083,-95.40127,1,World Geodetic System 1984 (WGS84),,158
40,Oklahoma,1015,35.19324112,-96.67488,1,World Geodetic System 1984 (WGS84),,286.2999878
45,South Carolina,1008,34.7754097,-83.05945,1,World Geodetic System 1984 (WGS84),,298
47,Tennessee,3075,36.07004166,-85.73592,1,World Geodetic System 1984 (WGS84),,312.5
48,Texas,1049,31.65924072,-94.67828,1,World Geodetic System 1984 (WGS84),,122.1999969
48,Texas,1060,28.51026917,-97.05801,1,World Geodetic System 1984 (WGS84),,22
48,Texas,3609,33.62176132,-100.76521,1,World Geodetic System 1984 (WGS84),,698
48,Texas,3559,30.6966095,-95.64131,1,World Geodetic System 1984 (WGS84),,123.4000015
50,Vermont,1002,44.11960983,-73.17939,1,World Geodetic System 1984 (WGS84),,86
53,Washington,1501,47.59931946,-119.60489,1,World Geodetic System 1984 (WGS84),,722.4000244
56,Wyoming,2018,43.00828171,-106.7299,1,World Geodetic System 1984 (WGS84),,1690.900024
85,Newfoundland,1808,48.38611984,-58.461,1,World Geodetic System 1984 (WGS84),,71.09999847
85,Newfoundland,1801,47.48616028,-52.86937,1,World Geodetic System 1984 (WGS84),,179.3000031
